Date,High,Low,Open,Close,Volume,Adj Close,PPG-15ma,PPG-50ma,PPG-100ma,PPG-200ma
2003-06-26,25.940000534057617,25.399999618530273,25.40999984741211,25.844999313354492,1590600.0,17.409046173095703,17.086169560750324,16.39166393280029,15.939574851989747,16.028758034706115
2003-06-27,25.799999237060547,25.405000686645508,25.799999237060547,25.4950008392334,1109400.0,17.17328453063965,17.115133794148765,16.4314501953125,15.950009098052979,16.026583552360535
2003-06-30,25.649999618530273,25.309999465942383,25.489999771118164,25.3700008392334,1719400.0,17.08908462524414,17.158019256591796,16.465613708496093,15.959502105712891,16.02690640926361
2003-07-01,25.3700008392334,24.600000381469727,25.3700008392334,24.844999313354492,2872800.0,16.73545265197754,17.16924591064453,16.49310525894165,15.967277898788453,16.026198830604553
2003-07-02,25.024999618530273,24.799999237060547,24.844999313354492,25.0,2005800.0,16.839859008789062,17.16924591064453,16.513806228637694,15.977916707992554,16.026111664772035
2003-07-03,25.0,24.575000762939453,25.0,24.575000762939453,1053800.0,16.553579330444336,17.127034250895182,16.525443782806395,15.98443609237671,16.0257079744339
2003-07-07,25.25,24.700000762939453,24.700000762939453,25.125,1247400.0,16.92406463623047,17.122094599405923,16.54702772140503,15.996843070983887,16.027501006126403
2003-07-08,25.200000762939453,24.899999618530273,25.075000762939453,25.114999771118164,1077800.0,16.917327880859375,17.096947733561198,16.577088794708253,16.01057168960571,16.031112999916076
2003-07-09,25.149999618530273,24.834999084472656,25.075000762939453,24.94499969482422,878000.0,16.80280876159668,17.051143391927084,16.595046100616454,16.02178674697876,16.032808003425597
2003-07-10,24.94499969482422,24.5,24.94499969482422,24.700000762939453,1399400.0,16.637779235839844,17.010727310180663,16.60703245162964,16.030016260147093,16.034513974189757
2003-07-11,24.989999771118164,24.770000457763672,24.815000534057617,24.915000915527344,1367600.0,16.782602310180664,16.978843943277994,16.618844509124756,16.036022348403932,16.04082966327667
2003-07-14,25.334999084472656,25.0049991607666,25.100000381469727,25.0049991607666,1286800.0,16.843229293823242,16.9438175201416,16.632403202056885,16.04460409164429,16.047579674720765
2003-07-15,25.309999465942383,25.049999237060547,25.1299991607666,25.100000381469727,1343800.0,16.907224655151367,16.92854970296224,16.643903827667238,16.056496076583862,16.05423978328705
2003-07-16,25.270000457763672,24.90999984741211,25.145000457763672,25.084999084472656,951800.0,16.897109985351562,16.90991299947103,16.656870975494385,16.06554979324341,16.0631937789917
2003-07-17,25.625,25.125,25.149999618530273,25.6200008392334,1963200.0,17.257488250732422,16.917996088663738,16.676444873809814,16.082079315185545,16.076195764541627
2003-07-18,26.274999618530273,25.6200008392334,25.6200008392334,26.204999923706055,2328800.0,17.65154266357422,16.934162521362303,16.708305835723877,16.10371760368347,16.086643052101135
2003-07-21,26.524999618530273,26.18000030517578,26.204999923706055,26.5,1863600.0,17.85025405883789,16.979293823242188,16.749395084381103,16.126642065048216,16.102280960083007
2003-07-22,26.969999313354492,26.385000228881836,26.485000610351562,26.969999313354492,1958200.0,18.166839599609375,17.051144154866538,16.793380737304688,16.151964626312257,16.119288702011108
2003-07-23,27.06999969482422,26.454999923706055,27.0,26.790000915527344,1468800.0,18.04559898376465,17.138487243652342,16.829889678955077,16.177543478012083,16.13783797264099
2003-07-24,27.450000762939453,26.774999618530273,26.799999237060547,27.0,2340600.0,18.187044143676758,17.22829958597819,16.86909278869629,16.20527117729187,16.158635592460634
2003-07-25,27.75,27.094999313354492,27.125,27.7450008392334,2383800.0,18.68887710571289,17.370652770996095,16.92257625579834,16.24312406539917,16.179778242111205
2003-07-28,27.75,27.399999618530273,27.725000381469727,27.639999389648438,2277400.0,18.61815071105957,17.483591842651368,16.971277236938477,16.28103744506836,16.204977498054504
2003-07-29,27.81999969482422,27.225000381469727,27.764999389648438,27.815000534057617,1434400.0,18.73602867126465,17.604838562011718,17.02199893951416,16.323867931365967,16.22340480327606
2003-07-30,27.950000762939453,27.68000030517578,27.864999771118164,27.950000762939453,1266800.0,18.82695960998535,17.7397819519043,17.080129985809325,16.366472930908202,16.23835199832916
2003-07-31,28.725000381469727,27.985000610351562,28.0,28.235000610351562,2067600.0,19.018939971923828,17.898526000976563,17.142100639343262,16.413567895889283,16.25635764122009
2003-08-01,28.149999618530273,27.625,28.149999618530273,27.790000915527344,1413000.0,18.719192504882812,18.027632013956705,17.19632507324219,16.4584331035614,16.267241067886353
2003-08-04,27.790000915527344,27.329999923706055,27.790000915527344,27.55500030517578,2207200.0,18.560894012451172,18.14214299519857,17.245025939941407,16.49894485473633,16.28193994998932
2003-08-05,27.559999465942383,27.2549991607666,27.559999465942383,27.260000228881836,1223800.0,18.362178802490234,18.23913993835449,17.28961795806885,16.532562761306764,16.290267748832704
2003-08-06,27.344999313354492,26.975000381469727,27.174999237060547,27.114999771118164,2173800.0,18.264507293701172,18.33029975891113,17.32653091430664,16.56470333099365,16.30005816936493
2003-08-07,26.649999618530273,26.094999313354492,26.094999313354492,26.475000381469727,2674000.0,17.9759464263916,18.378196970621744,17.3581441116333,16.589552268981933,16.303372588157654
2003-08-08,26.989999771118164,26.594999313354492,26.600000381469727,26.8700008392334,1334200.0,18.244136810302734,18.417703247070314,17.398960685729982,16.61377860069275,16.31181514263153
2003-08-11,27.09000015258789,26.700000762939453,26.81999969482422,26.875,1839800.0,18.247539520263672,18.4441889444987,17.436342582702636,16.637905502319335,16.320766587257385
2003-08-12,27.190000534057617,26.725000381469727,26.885000228881836,27.184999465942383,1685600.0,18.45801544189453,18.46360066731771,17.475374336242677,16.664203901290893,16.333360776901245
2003-08-13,27.200000762939453,26.94499969482422,27.190000534057617,27.075000762939453,967000.0,18.38332748413086,18.486115900675454,17.51109371185303,16.681177110671996,16.34492575645447
2003-08-14,27.614999771118164,26.975000381469727,27.075000762939453,27.43000030517578,1082400.0,18.624372482299805,18.515271123250326,17.54287712097168,16.70837140083313,16.359368238449097
2003-08-15,27.604999542236328,27.2549991607666,27.600000381469727,27.44499969482422,529000.0,18.634559631347656,18.511649958292644,17.578366889953614,16.735433874130248,16.376468462944032
2003-08-18,27.889999389648438,27.389999389648438,27.44499969482422,27.8799991607666,1327000.0,18.929908752441406,18.532433827718098,17.622188644409178,16.767052030563356,16.394553565979002
2003-08-19,28.165000915527344,27.850000381469727,27.8799991607666,28.1200008392334,1831400.0,19.09286880493164,18.556223169962564,17.675129966735838,16.80216893196106,16.412912449836732
2003-08-20,28.104999542236328,27.915000915527344,28.06999969482422,27.954999923706055,976400.0,18.9808292388916,18.566481145222983,17.723405494689942,16.836699571609497,16.42756331920624
2003-08-21,28.295000076293945,27.899999618530273,27.959999084472656,28.100000381469727,1242600.0,19.07929229736328,18.57050463358561,17.768194160461427,16.877021350860595,16.443132786750795
2003-08-22,28.25,27.665000915527344,28.200000762939453,27.684999465942383,984000.0,18.797513961791992,18.575726064046226,17.800409355163573,16.910553255081176,16.457080206871034
2003-08-25,27.674999237060547,27.290000915527344,27.674999237060547,27.55500030517578,794200.0,18.70924186706543,18.58561592102051,17.834631004333495,16.938963356018068,16.468356528282165
2003-08-26,27.53499984741211,26.96500015258789,27.5,27.40999984741211,1431400.0,18.610782623291016,18.60218950907389,17.86095603942871,16.97079484939575,16.48170374393463
2003-08-27,27.389999389648438,27.225000381469727,27.375,27.274999618530273,879400.0,18.519123077392578,18.61916389465332,17.881541023254396,17.00201009750366,16.49611402988434
2003-08-28,27.600000381469727,26.950000762939453,27.274999618530273,27.53499984741211,940400.0,18.695659637451172,18.667144775390625,17.910573806762695,17.032787771224974,16.513358335494996
2003-08-29,27.53499984741211,27.2450008392334,27.475000381469727,27.454999923706055,1392400.0,18.641345977783203,18.69362538655599,17.938183670043944,17.066159868240355,16.527503328323363
2003-09-02,27.725000381469727,27.200000762939453,27.44499969482422,27.725000381469727,1789200.0,18.824670791625977,18.73210080464681,17.96730457305908,17.104235811233522,16.54340831756592
2003-09-03,27.954999923706055,27.549999237060547,27.725000381469727,27.940000534057617,1673000.0,18.97064971923828,18.766276423136393,18.00399272918701,17.140734100341795,16.557546138763428
2003-09-04,27.950000762939453,27.40999984741211,27.940000534057617,27.600000381469727,1246200.0,18.739795684814453,18.790040969848633,18.035255432128906,17.175858459472657,16.57029818534851
2003-09-05,27.545000076293945,27.225000381469727,27.450000762939453,27.389999389648438,827800.0,18.597209930419922,18.78823013305664,18.064474792480468,17.208689107894898,16.584189419746398
2003-09-08,27.81999969482422,27.34000015258789,27.389999389648438,27.719999313354492,787000.0,18.821277618408203,18.800677998860678,18.092719421386718,17.242191677093505,16.598886790275575
2003-09-09,27.540000915527344,27.1200008392334,27.5,27.239999771118164,1501600.0,18.495363235473633,18.771708297729493,18.119160995483398,17.27530559539795,16.611326184272766
2003-09-10,27.18000030517578,26.610000610351562,27.125,26.665000915527344,1299200.0,18.10495376586914,18.705847295125327,18.139478378295898,17.302546043395996,16.622441935539246
2003-09-11,26.975000381469727,26.4950008392334,26.700000762939453,26.69499969482422,1370400.0,18.12531852722168,18.648813247680664,18.167275695800782,17.330190477371215,16.635693497657776
2003-09-12,27.295000076293945,26.475000381469727,26.69499969482422,27.21500015258789,1226400.0,18.47838020324707,18.60875244140625,18.20004611968994,17.356926174163817,16.650230827331544
2003-09-15,27.325000762939453,26.5049991607666,27.274999618530273,26.815000534057617,1508200.0,18.206796646118164,18.569371287027995,18.233110466003417,17.379277124404908,16.663592138290404
2003-09-16,27.295000076293945,26.700000762939453,26.75,27.28499984741211,1213200.0,18.52591896057129,18.557149759928386,18.265147552490234,17.406087636947632,16.675043258666992
2003-09-17,27.28499984741211,26.684999465942383,27.28499984741211,27.075000762939453,2146000.0,18.38332748413086,18.541986083984376,18.294467544555665,17.43577816963196,16.684144315719603
2003-09-18,27.46500015258789,27.079999923706055,27.079999923706055,27.46500015258789,1144400.0,18.64813232421875,18.550586700439453,18.331374015808105,17.46321005821228,16.69680188179016
2003-09-19,27.55500030517578,27.325000762939453,27.46500015258789,27.43000030517578,1300400.0,18.624372482299805,18.545834223429363,18.371105880737304,17.489069166183473,16.710283212661743
2003-09-22,27.30500030517578,26.875,27.30500030517578,26.940000534057617,1507400.0,18.29167366027832,18.522522735595704,18.401287307739256,17.510065908432008,16.72256405353546
2003-09-23,27.274999618530273,26.9950008392334,27.125,27.274999618530273,1627600.0,18.519123077392578,18.50215288798014,18.434805183410646,17.533604192733765,16.73672632217407
2003-09-24,26.950000762939453,26.375,26.850000381469727,26.469999313354492,2412000.0,17.972551345825195,18.43561299641927,18.456111717224122,17.550007772445678,16.74711389541626
2003-09-25,26.549999237060547,26.135000228881836,26.485000610351562,26.239999771118164,1628200.0,17.81638526916504,18.374052302042642,18.47449722290039,17.565684099197387,16.75792781829834
2003-09-26,26.299999237060547,26.0,26.239999771118164,26.114999771118164,1162200.0,17.731515884399414,18.316339365641277,18.48397777557373,17.580211324691774,16.767126755714415
2003-09-29,26.56999969482422,26.104999542236328,26.274999618530273,26.55500030517578,1225600.0,18.030269622802734,18.263605499267577,18.4915523147583,17.59992907524109,16.777273745536803
2003-09-30,26.559999465942383,25.790000915527344,26.559999465942383,26.110000610351562,1529600.0,17.728120803833008,18.21245600382487,18.489109649658204,17.619252367019655,16.78533125400543
2003-10-01,26.4950008392334,26.0049991607666,26.110000610351562,26.479999542236328,1939600.0,17.97933578491211,18.204081471761068,18.485359573364256,17.639370155334472,16.795025181770324
2003-10-02,26.75,26.399999618530273,26.59000015258789,26.665000915527344,686600.0,18.10495376586914,18.20272382100423,18.486546669006348,17.658218173980714,16.801874470710754
2003-10-03,27.4950008392334,26.665000915527344,26.665000915527344,27.03499984741211,1071000.0,18.35617446899414,18.194576772054038,18.489929275512694,17.679511032104493,16.810227904319763
2003-10-06,27.329999923706055,26.975000381469727,27.03499984741211,27.280000686645508,756000.0,18.522525787353516,18.215625381469728,18.48660224914551,17.704589252471923,16.821248669624328
2003-10-07,27.5,27.155000686645508,27.280000686645508,27.485000610351562,1032600.0,18.661720275878906,18.224678802490235,18.487473640441895,17.729375438690184,16.833610339164736
2003-10-08,27.575000762939453,27.260000228881836,27.485000610351562,27.420000076293945,790400.0,18.617582321166992,18.240295791625975,18.48510471343994,17.75355182647705,16.844180312156677
2003-10-09,27.739999771118164,27.225000381469727,27.674999237060547,27.389999389648438,1071400.0,18.597209930419922,18.236900965372723,18.480509719848634,17.78031985282898,16.855194153785707
2003-10-10,27.530000686645508,27.100000381469727,27.325000762939453,27.135000228881836,881400.0,18.424070358276367,18.223547490437827,18.468612327575684,17.805356483459473,16.86545808315277
2003-10-13,27.670000076293945,27.25,27.25,27.639999389648438,614200.0,18.766956329345703,18.255233001708984,18.46956760406494,17.832946338653564,16.877204899787902
2003-10-14,27.78499984741211,27.344999313354492,27.625,27.520000457763672,958000.0,18.685476303100586,18.266323216756184,18.47205924987793,17.858542594909668,16.88885851383209
2003-10-15,27.844999313354492,27.485000610351562,27.700000762939453,27.655000686645508,1511200.0,18.777143478393555,18.31996269226074,18.480358543395997,17.884988250732423,16.89987904071808
2003-10-16,27.8700008392334,27.530000686645508,27.549999237060547,27.670000076293945,1359000.0,18.78732681274414,18.38469212849935,18.490814933776857,17.90867292404175,16.91088433742523
