Date,High,Low,Open,Close,Volume,Adj Close,GILD-15ma,GILD-50ma,GILD-100ma,GILD-200ma
2006-12-26,16.299999237060547,16.032499313354492,16.18000030517578,16.27750015258789,5977200.0,14.392489433288574,14.438761965433757,14.824949131011962,14.491253805160522,13.800597882270813
2006-12-27,16.55500030517578,16.337499618530273,16.422500610351562,16.50749969482422,10388800.0,14.595850944519043,14.414151700337728,14.818405971527099,14.50164306640625,13.8040904378891
2006-12-28,16.522499084472656,16.174999237060547,16.457500457763672,16.337499618530273,8839200.0,14.445540428161621,14.373626073201498,14.806690406799316,14.509202919006349,13.805869874954224
2006-12-29,16.459999084472656,16.1875,16.3075008392334,16.232500076293945,7876800.0,14.352700233459473,14.34488976796468,14.794355850219727,14.516608028411865,13.808124570846557
2007-01-03,16.53499984741211,15.479999542236328,16.31999969482422,15.787500381469727,33461200.0,13.959235191345215,14.301122093200684,14.771587829589844,14.519857454299927,13.807947740554809
2007-01-04,16.157499313354492,15.617500305175781,15.779999732971191,16.047500610351562,18666400.0,14.189123153686523,14.278133010864257,14.750367126464845,14.52500786781311,13.809240870475769
2007-01-05,16.204999923706055,15.962499618530273,16.05500030517578,16.052499771118164,14022000.0,14.193544387817383,14.262659581502279,14.72751070022583,14.529782514572144,13.811351885795593
2007-01-08,16.084999084472656,15.8774995803833,15.994999885559082,16.0575008392334,12984000.0,14.197966575622559,14.26649112701416,14.70801420211792,14.535750856399536,13.813042907714843
2007-01-09,16.377500534057617,16.1299991607666,16.237499237060547,16.252500534057617,20593600.0,14.37038516998291,14.290953826904296,14.695016536712647,14.541918125152588,13.816347589492798
2007-01-10,16.24250030517578,16.012500762939453,16.162500381469727,16.172500610351562,12706800.0,14.299647331237793,14.293901062011718,14.674414806365967,14.543443355560303,13.818944907188415
2007-01-11,16.5625,16.177499771118164,16.247499465942383,16.559999465942383,17697600.0,14.64227294921875,14.330005582173666,14.665838031768798,14.54843903541565,13.823144831657409
2007-01-12,16.622499465942383,16.447500228881836,16.450000762939453,16.540000915527344,15242800.0,14.624591827392578,14.352405293782551,14.653415088653565,14.553987379074096,13.828140544891358
2007-01-16,16.6200008392334,16.462499618530273,16.542499542236328,16.587499618530273,14289600.0,14.666590690612793,14.37583656311035,14.642141647338867,14.559999914169312,13.832926254272461
2007-01-17,16.647499084472656,16.412500381469727,16.559999465942383,16.59749984741211,18442800.0,14.675433158874512,14.390867932637532,14.636880664825439,14.56647665977478,13.838143019676208
2007-01-18,16.7450008392334,16.3174991607666,16.674999237060547,16.540000915527344,14631200.0,14.624591827392578,14.41533088684082,14.628701839447022,14.573152360916138,13.842497687339783
2007-01-19,16.677499771118164,16.344999313354492,16.467500686645508,16.395000457763672,12762000.0,14.496383666992188,14.422257169087727,14.618622035980225,14.577308101654053,13.84480764389038
2007-01-22,16.420000076293945,16.030000686645508,16.375,16.0625,15188000.0,14.202385902404785,14.39602616628011,14.598418121337891,14.57962908744812,13.844498171806336
2007-01-23,16.15999984741211,15.862500190734863,16.065000534057617,15.960000038146973,13597200.0,14.11175537109375,14.373773829142253,14.572290134429931,14.578236455917358,13.844420790672302
2007-01-24,16.127500534057617,15.907500267028809,15.907500267028809,16.0625,12464800.0,14.202385902404785,14.363752873738607,14.55137897491455,14.578700656890868,13.84722810268402
2007-01-25,16.0625,15.797499656677246,16.02750015258789,15.852499961853027,15518800.0,14.016707420349121,14.3675843556722,14.535242385864258,14.578590145111084,13.849339127540588
2007-01-26,15.922499656677246,15.600000381469727,15.862500190734863,15.682499885559082,23048000.0,13.86639404296875,14.346069081624348,14.514861736297608,14.577109127044677,13.850289640426636
2007-01-29,15.989999771118164,15.607500076293945,15.662500381469727,15.797499656677246,15867600.0,13.9680757522583,14.331037839253744,14.497708339691162,14.576799640655517,13.853362216949463
2007-01-30,15.907500267028809,15.729999542236328,15.8125,15.867500305175781,12757600.0,14.029969215393066,14.319838015238444,14.479449768066406,14.578148031234742,13.855992698669434
2007-01-31,16.329999923706055,15.77750015258789,16.024999618530273,16.079999923706055,24699600.0,14.217862129211426,14.309669812520346,14.463755302429199,14.584293203353882,13.85918686389923
2007-02-01,17.979999542236328,17.377500534057617,17.462499618530273,17.88249969482422,74481200.0,15.811620712280273,14.410468037923177,14.47812343597412,14.605756998062134,13.87061508178711
2007-02-02,17.975000381469727,17.559999465942383,17.75,17.667499542236328,28588000.0,15.621519088745117,14.4757511138916,14.483605422973632,14.621186199188232,13.880374374389648
2007-02-05,17.709999084472656,17.487499237060547,17.662500381469727,17.5049991607666,18828800.0,15.477836608886719,14.532634099324545,14.488556900024413,14.635709075927734,13.885779004096985
2007-02-06,17.612499237060547,17.417499542236328,17.497499465942383,17.582500457763672,18983200.0,15.546363830566406,14.591285641988119,14.501023998260498,14.650055160522461,13.891493110656738
2007-02-07,18.3125,17.732500076293945,17.780000686645508,18.059999465942383,31304000.0,15.968565940856934,14.67749449412028,14.52617935180664,14.668932723999024,13.900025606155396
2007-02-08,18.13249969482422,17.895000457763672,18.014999389648438,18.040000915527344,13833600.0,15.950885772705078,14.765914090474446,14.552749462127686,14.688097658157348,13.909552817344666
2007-02-09,18.0674991607666,17.702499389648438,17.86750030517578,17.790000915527344,19386800.0,15.729832649230957,14.848144022623698,14.579098472595215,14.702266883850097,13.920317888259888
2007-02-12,17.864999771118164,17.559999465942383,17.762500762939453,17.702499389648438,10948000.0,15.652466773986816,14.944816080729167,14.599788646697998,14.715507707595826,13.935238671302795
2007-02-13,17.86750030517578,17.607500076293945,17.74250030517578,17.642499923706055,14736800.0,15.599416732788086,15.043993504842122,14.616676788330079,14.727908582687379,13.95047999382019
2007-02-14,17.934999465942383,17.627500534057617,17.735000610351562,17.93000030517578,16182000.0,15.853620529174805,15.154075813293456,14.642141590118408,14.742873601913452,13.96619656085968
2007-02-15,18.0674991607666,17.822500228881836,17.8799991607666,18.047500610351562,14607200.0,15.957517623901367,15.28346316019694,14.672955837249756,14.760447006225586,13.982001571655273
2007-02-16,18.125,17.895000457763672,18.042499542236328,18.014999389648438,13825200.0,15.928773880004883,15.420955149332682,14.692584857940673,14.776539325714111,14.001078066825867
2007-02-20,18.239999771118164,17.895000457763672,18.1825008392334,18.172500610351562,14271600.0,16.068037033081055,15.5609525680542,14.714645500183105,14.790951681137084,14.019403004646302
2007-02-21,18.59000015258789,18.209999084472656,18.209999084472656,18.5575008392334,21812000.0,16.40846061706543,15.719518661499023,14.741746215820312,14.807419910430909,14.040435814857483
2007-02-22,18.6875,18.274999618530273,18.549999237060547,18.514999389648438,13809200.0,16.370872497558594,15.863052686055502,14.77348876953125,14.822296447753907,14.060120191574097
2007-02-23,18.614999771118164,18.225000381469727,18.549999237060547,18.407499313354492,9770800.0,16.275827407836914,15.89399979909261,14.806690311431884,14.833348903656006,14.079030928611756
2007-02-26,18.74250030517578,18.25,18.610000610351562,18.512500762939453,12863600.0,16.368667602539062,15.943809700012206,14.843384475708008,14.845020313262939,14.09748851776123
2007-02-27,18.350000381469727,17.5,18.350000381469727,17.645000457763672,30714000.0,15.601627349853516,15.95206241607666,14.866904106140137,14.85894639968872,14.112729840278625
2007-02-28,18.017499923706055,17.387500762939453,17.387500762939453,17.889999389648438,27783600.0,15.818255424499512,15.970188522338868,14.90045934677124,14.88001235961914,14.129264311790466
2007-03-01,17.897499084472656,17.274999618530273,17.5625,17.647499084472656,30936800.0,15.603839874267578,15.94587345123291,14.932467250823974,14.894623708724975,14.145898246765137
2007-03-02,17.875,17.440000534057617,17.587499618530273,17.610000610351562,18421600.0,15.570680618286133,15.920526440938314,14.958772087097168,14.905963525772094,14.160664310455322
2007-03-05,17.852500915527344,17.332500457763672,17.4375,17.497499465942383,17417200.0,15.471207618713379,15.903284772237141,14.986182136535644,14.916220197677612,14.175308794975281
2007-03-06,17.80500030517578,17.397499084472656,17.587499618530273,17.68000030517578,17934400.0,15.63257122039795,15.901958401997884,15.013061637878417,14.928466291427613,14.191799025535584
2007-03-07,17.672500610351562,17.489999771118164,17.587499618530273,17.517499923706055,15337200.0,15.488893508911133,15.894590187072755,15.036537075042725,14.939739799499511,14.209836621284484
2007-03-08,17.74250030517578,17.450000762939453,17.655000686645508,17.514999389648438,12599200.0,15.48668098449707,15.870127550760905,15.057271442413331,14.950239620208741,14.226547908782958
2007-03-09,17.737499237060547,17.4375,17.6924991607666,17.565000534057617,11760800.0,15.530890464782715,15.841685740152995,15.08273630142212,14.95777738571167,14.243767614364623
2007-03-12,17.747499465942383,17.40250015258789,17.462499618530273,17.704999923706055,12385600.0,15.654681205749512,15.823412895202637,15.107980136871339,14.96646463394165,14.262612037658691
2007-03-13,17.6924991607666,17.207500457763672,17.522499084472656,17.207500457763672,16384800.0,15.214791297912598,15.766529846191407,15.120358943939209,14.969382457733154,14.277344942092896
2007-03-14,17.4325008392334,17.072500228881836,17.219999313354492,17.389999389648438,17505200.0,15.376155853271484,15.697709528605143,15.138971252441406,14.972830829620362,14.292553095817565
2007-03-15,17.5575008392334,17.34000015258789,17.415000915527344,17.530000686645508,14900000.0,15.4999418258667,15.639647483825684,15.161916084289551,14.978135967254639,14.30687705039978
2007-03-16,17.56999969482422,17.274999618530273,17.46500015258789,17.385000228881836,22675200.0,15.371736526489258,15.579374758402507,15.19016611099243,14.980876970291138,14.32209626674652
2007-03-19,17.8174991607666,17.36750030517578,17.4950008392334,17.6924991607666,13022800.0,15.643625259399414,15.531038602193197,15.21925615310669,14.984811639785766,14.33695074558258
2007-03-20,18.395000457763672,18.0625,18.0625,18.202499389648438,27260800.0,16.09457015991211,15.563901456197103,15.257276668548585,14.992393684387206,14.35258996963501
2007-03-21,18.602500915527344,18.014999389648438,18.212499618530273,18.602500915527344,25686400.0,16.448246002197266,15.60590082804362,15.302282257080078,15.005148229599,14.370284934043884
2007-03-22,18.725000381469727,18.532499313354492,18.709999084472656,18.6825008392334,20185600.0,16.518980026245117,15.666910171508789,15.345254154205323,15.020135345458984,14.390444588661193
2007-03-23,18.872499465942383,18.592500686645508,18.725000381469727,18.645000457763672,20673200.0,16.485820770263672,15.727919514973959,15.38897762298584,15.031696214675904,14.410327916145325
2007-03-26,18.862499237060547,18.352500915527344,18.607500076293945,18.825000762939453,15195200.0,16.644973754882812,15.806170590718587,15.42903163909912,15.04743483543396,14.430763864517212
2007-03-27,18.825000762939453,18.627500534057617,18.752500534057617,18.75,11868400.0,16.578662872314453,15.86924336751302,15.468113059997558,15.060764074325562,14.451133522987366
2007-03-28,18.907499313354492,18.572500228881836,18.677499771118164,18.760000228881836,14098000.0,16.58750343322754,15.942484029134114,15.506531314849854,15.07433648109436,14.470729489326477
2007-03-29,19.072500228881836,18.829999923706055,18.915000915527344,19.0625,18065200.0,16.85497283935547,16.033703486124676,15.550122108459473,15.093501386642457,14.492933835983276
2007-03-30,19.270000457763672,18.88249969482422,19.020000457763672,19.125,16267600.0,16.910234451293945,16.12565975189209,15.5958349609375,15.11226840019226,14.514463992118836
2007-04-02,19.272499084472656,18.934999465942383,19.227500915527344,19.127500534057617,10138800.0,16.91244888305664,16.20951093037923,15.64415626525879,15.131389150619507,14.536093635559082
2007-04-03,19.5,19.100000381469727,19.25749969482422,19.475000381469727,11279600.0,17.21970558166504,16.343171882629395,15.704502658843994,15.151460390090943,14.557435903549194
2007-04-04,19.5625,19.350000381469727,19.4950008392334,19.485000610351562,12250000.0,17.228548049926758,16.466664695739745,15.766838512420655,15.169564323425293,14.57962921142578
2007-04-05,19.627500534057617,19.38249969482422,19.38249969482422,19.579999923706055,10428000.0,17.312545776367188,16.587504959106447,15.829041709899903,15.190210342407227,14.604176692962646
2007-04-09,19.549999237060547,19.325000762939453,19.4375,19.424999237060547,15048400.0,17.175491333007812,16.707755279541015,15.892217388153076,15.213729887008666,14.629000458717346
2007-04-10,19.625,19.2549991607666,19.362499237060547,19.31999969482422,16879200.0,17.082653045654297,16.803690465291343,15.956542568206787,15.235702152252196,14.65250901222229
2007-04-11,19.385000228881836,18.962499618530273,19.302499771118164,19.174999237060547,16884800.0,16.954442977905273,16.86101531982422,16.016269912719725,15.256989126205445,14.67654806137085
2007-04-12,19.829999923706055,19.174999237060547,19.239999771118164,19.747499465942383,19768800.0,17.460647583007812,16.928508758544922,16.084883480072023,15.282166624069214,14.70243287563324
2007-04-13,19.837499618530273,19.459999084472656,19.815000534057617,19.604999542236328,13474400.0,17.334646224975586,16.982886505126952,16.147219161987305,15.305487232208252,14.727444534301759
2007-04-16,19.940000534057617,19.604999542236328,19.68000030517578,19.924999237060547,15571600.0,17.617589950561523,17.058337783813478,16.18333854675293,15.330730991363525,14.754545111656189
2007-04-17,19.989999771118164,19.77750015258789,19.8700008392334,19.84000015258789,15038400.0,17.54243278503418,17.11816838582357,16.22175682067871,15.352681121826173,14.780264139175415
