Date,High,Low,Open,Close,Volume,Adj Close,CELG-15ma,CELG-50ma,CELG-100ma,CELG-200ma
2004-05-26,7.161250114440918,6.925000190734863,6.931250095367432,7.039999961853027,9996800.0,7.039999961853027,6.796999963124593,6.507774963378906,5.894124984741211,5.61819999217987
2004-05-27,7.15625,6.908750057220459,7.09499979019165,7.052499771118164,6063200.0,7.052499771118164,6.813249937693278,6.530449962615966,5.909862480163574,5.631274991035461
2004-05-28,7.125,7.012499809265137,7.086249828338623,7.125,3317600.0,7.125,6.846749941507976,6.553524961471558,5.926737480163574,5.644687490463257
2004-06-01,7.268750190734863,7.052499771118164,7.106249809265137,7.256249904632568,8172800.0,7.256249904632568,6.896999931335449,6.580499963760376,5.94501247882843,5.658762490749359
2004-06-02,7.361249923706055,7.183750152587891,7.232500076293945,7.21875,11191200.0,7.21875,6.94408327738444,6.610149965286255,5.961062479019165,5.672412490844726
2004-06-03,7.28249979019165,6.996250152587891,7.197500228881836,7.065000057220459,14583200.0,7.065000057220459,6.967749945322672,6.638074970245361,5.97344997882843,5.684393742084503
2004-06-04,7.471250057220459,7.125,7.183750152587891,7.348750114440918,20651200.0,7.348750114440918,6.996333281199138,6.670674972534179,5.994349980354309,5.697637493610382
2004-06-07,7.337500095367432,6.93625020980835,7.324999809265137,7.12624979019165,23059200.0,7.12624979019165,6.996666590372722,6.695749969482422,6.015924978256225,5.708787493705749
2004-06-08,7.271249771118164,6.99875020980835,7.15625,7.085000038146973,13723200.0,7.085000038146973,7.007083257039388,6.721274967193604,6.036249980926514,5.719237494468689
2004-06-09,7.162499904632568,6.777500152587891,7.068749904632568,6.846250057220459,16616800.0,6.846250057220459,7.011583264668783,6.740624971389771,6.0539749813079835,5.729231245517731
2004-06-10,6.900000095367432,6.636250019073486,6.868750095367432,6.732500076293945,14048000.0,6.732500076293945,7.010749944051107,6.756774969100952,6.068599982261658,5.738687496185303
2004-06-14,6.887499809265137,6.702499866485596,6.75,6.784999847412109,9160000.0,6.784999847412109,7.017166614532471,6.773349962234497,6.084249982833862,5.748624994754791
2004-06-15,6.893750190734863,6.75,6.800000190734863,6.837500095367432,7601600.0,6.837500095367432,7.019499969482422,6.785924968719482,6.096999983787537,5.758968744277954
2004-06-16,6.962500095367432,6.821249961853027,6.836249828338623,6.948750019073486,6296800.0,6.948750019073486,7.026499970753988,6.797399969100952,6.111849985122681,5.76965624332428
2004-06-17,6.965000152587891,6.866250038146973,6.908750057220459,6.922500133514404,6137600.0,6.922500133514404,7.02599999109904,6.804124975204468,6.126337485313416,5.78021249294281
2004-06-18,7.056250095367432,6.920000076293945,7.025000095367432,6.962500095367432,8007200.0,6.962500095367432,7.020833333333333,6.812449979782104,6.140549983978271,5.790418744087219
2004-06-21,6.997499942779541,6.889999866485596,6.943749904632568,6.916250228881836,4437600.0,6.916250228881836,7.011750030517578,6.820999984741211,6.156424984931946,5.799962494373322
2004-06-22,6.976250171661377,6.756249904632568,6.90625,6.972499847412109,8167200.0,6.972499847412109,7.001583353678385,6.833099985122681,6.174312481880188,5.808574993610382
2004-06-23,7.256249904632568,6.922500133514404,6.965000152587891,7.233749866485596,7852000.0,7.233749866485596,7.000083351135254,6.846824979782104,6.195349979400635,5.816699993610382
2004-06-24,7.34375,7.224999904632568,7.253749847412109,7.266250133514404,5744000.0,7.266250133514404,7.003250026702881,6.864324979782104,6.2174249792099,5.8239562439918515
2004-06-25,7.543749809265137,7.231249809265137,7.298749923706055,7.352499961853027,10344000.0,7.352499961853027,7.022416687011718,6.883499975204468,6.238762478828431,5.831068744659424
2004-06-28,7.37375020980835,7.168749809265137,7.31125020980835,7.25124979019165,7107200.0,7.25124979019165,7.015916665395101,6.89879997253418,6.260199975967407,5.839024994373322
2004-06-29,7.349999904632568,7.198750019073486,7.231249809265137,7.236249923706055,5106400.0,7.236249923706055,7.023250007629395,6.912499971389771,6.2816999769210815,5.847268743515015
2004-06-30,7.300000190734863,7.102499961853027,7.263750076293945,7.15749979019165,8754400.0,7.15749979019165,7.028083324432373,6.920024967193603,6.301824975013733,5.854631242752075
2004-07-01,7.224999904632568,7.085000038146973,7.172500133514404,7.118750095367432,6157600.0,7.118750095367432,7.046249993642172,6.929249973297119,6.320249977111817,5.862031242847443
2004-07-02,7.147500038146973,7.027500152587891,7.087500095367432,7.118750095367432,3305600.0,7.118750095367432,7.071999994913737,6.935874977111816,6.338199977874756,5.86887499332428
2004-07-06,7.177499771118164,7.025000095367432,7.103750228881836,7.081250190734863,4971200.0,7.081250190734863,7.09175001780192,6.937274980545044,6.356924982070923,5.874981243610382
2004-07-07,7.196249961853027,7.019999980926514,7.066249847412109,7.041250228881836,7330400.0,7.041250228881836,7.105333360036214,6.935749988555909,6.375087485313416,5.8810874938964846
2004-07-08,7.074999809265137,6.896249771118164,7.019999980926514,6.928750038146973,5110400.0,6.928750038146973,7.104000027974447,6.925574989318847,6.393487486839295,5.887049994468689
2004-07-09,7.082499980926514,6.933750152587891,6.943749904632568,7.036250114440918,4516800.0,7.036250114440918,7.111583360036215,6.920699987411499,6.413624987602234,5.893799993991852
2004-07-12,7.048749923706055,6.894999980926514,7.037499904632568,7.0,4942400.0,7.0,7.114083353678385,6.9312499904632565,6.433087487220764,5.900712494850159
2004-07-13,7.012499809265137,6.704999923706055,7.012499809265137,6.925000190734863,16978400.0,6.925000190734863,7.114666684468587,6.941299991607666,6.452287487983703,5.9081749963760375
2004-07-14,6.927499771118164,6.755000114440918,6.769999980926514,6.815000057220459,10131200.0,6.815000057220459,7.104166698455811,6.948599996566773,6.471424989700317,5.914624996185303
2004-07-15,6.989999771118164,6.777500152587891,6.8125,6.958749771118164,5003200.0,6.958749771118164,7.085833358764648,6.959424991607666,6.491412487030029,5.922856245040894
2004-07-16,7.014999866485596,6.777500152587891,7.010000228881836,6.78249979019165,8956800.0,6.78249979019165,7.053583335876465,6.965074987411499,6.509374985694885,5.928693745136261
2004-07-19,6.788750171661377,6.326250076293945,6.777500152587891,6.4375,27691200.0,6.4375,6.992583338419596,6.957949991226196,6.524137487411499,5.933818745613098
2004-07-20,6.587500095367432,6.394999980926514,6.445000171661377,6.56374979019165,12554400.0,6.56374979019165,6.946750005086263,6.953049983978271,6.538487486839294,5.93948124408722
2004-07-21,6.518750190734863,6.042500019073486,6.493750095367432,6.09250020980835,24870400.0,6.09250020980835,6.87050002415975,6.942449989318848,6.547799987792969,5.942356245517731
2004-07-22,6.485000133514404,5.831250190734863,6.013750076293945,6.375,29343200.0,6.375,6.818333371480306,6.939899988174439,6.560312485694885,5.946393744945526
2004-07-23,6.478750228881836,6.293749809265137,6.341249942779541,6.317500114440918,5588000.0,6.317500114440918,6.764916706085205,6.935999994277954,6.571249985694886,5.949449994564056
2004-07-26,6.316249847412109,6.0625,6.260000228881836,6.161250114440918,12012000.0,6.161250114440918,6.701083374023438,6.925024995803833,6.578524985313416,5.951362495422363
2004-07-27,6.425000190734863,6.143750190734863,6.150000095367432,6.378749847412109,10241600.0,6.378749847412109,6.65425001780192,6.914199991226196,6.588162484169007,5.954887495040894
2004-07-28,6.507500171661377,6.322500228881836,6.393750190734863,6.421249866485596,10750400.0,6.421249866485596,6.612916660308838,6.90019998550415,6.597312483787537,5.958468744754791
2004-07-29,6.581250190734863,6.394999980926514,6.431250095367432,6.565000057220459,8221600.0,6.565000057220459,6.588666661580404,6.89292498588562,6.607474985122681,5.963274993896484
2004-07-30,6.731249809265137,6.545000076293945,6.546249866485596,6.666250228881836,6913600.0,6.666250228881836,6.564000002543131,6.890674991607666,6.618337488174438,5.968324995040893
2004-08-02,6.716249942779541,6.368750095367432,6.682499885559082,6.554999828338623,8908000.0,6.554999828338623,6.534333324432373,6.886874990463257,6.628937487602234,5.972787494659424
2004-08-03,6.695000171661377,6.512499809265137,6.543749809265137,6.542500019073486,6499200.0,6.542500019073486,6.508833312988282,6.8839499950408936,6.6397249889373775,5.978156244754791
2004-08-04,6.667500019073486,6.425000190734863,6.550000190734863,6.534999847412109,5632000.0,6.534999847412109,6.490166632334391,6.878599996566773,6.65109998703003,5.983568744659424
2004-08-05,6.637499809265137,6.37624979019165,6.550000190734863,6.398749828338623,5595200.0,6.398749828338623,6.452833302815756,6.869699993133545,6.659587483406067,5.989312493801117
2004-08-06,6.372499942779541,6.125,6.368750095367432,6.21999979019165,9824800.0,6.21999979019165,6.415333302815755,6.855499992370605,6.666937479972839,5.995624992847443
2004-08-09,6.336249828338623,6.171249866485596,6.237500190734863,6.212500095367432,7401600.0,6.212500095367432,6.400333309173584,6.838949995040894,6.6733624792099,6.000406243801117
2004-08-10,6.375,6.175000190734863,6.255000114440918,6.371250152587891,6404000.0,6.371250152587891,6.3875,6.825325002670288,6.677887482643127,6.007162494659424
2004-08-11,6.608749866485596,6.272500038146973,6.300000190734863,6.550000190734863,11501600.0,6.550000190734863,6.417999998728434,6.8138250064849855,6.683674983978271,6.014262495040893
2004-08-12,6.601250171661377,6.443749904632568,6.570000171661377,6.451250076293945,4808800.0,6.451250076293945,6.4230833371480305,6.797725009918213,6.689112486839295,6.021374995708466
2004-08-13,6.446249961853027,6.25,6.368750095367432,6.267499923706055,9160000.0,6.267499923706055,6.41974999109904,6.778700008392334,6.694424986839294,6.027631244659424
2004-08-16,6.518750190734863,6.244999885559082,6.275000095367432,6.456250190734863,6252800.0,6.456250190734863,6.439416662851969,6.7665250110626225,6.702299990653992,6.034006245136261
2004-08-17,6.628749847412109,6.474999904632568,6.491250038146973,6.548749923706055,7914400.0,6.548749923706055,6.450750001271566,6.750525007247925,6.710599989891052,6.041362495422363
2004-08-18,6.760000228881836,6.512499809265137,6.566249847412109,6.75,5495200.0,6.75,6.472666676839193,6.743000011444092,6.7193749904632565,6.049687495231629
2004-08-19,6.891250133514404,6.731249809265137,6.746250152587891,6.801249980926514,7390400.0,6.801249980926514,6.48841667175293,6.737325010299682,6.729299988746643,6.057637495994568
2004-08-20,6.891250133514404,6.722499847412109,6.818749904632568,6.87624979019165,10014400.0,6.87624979019165,6.502416642506917,6.737925004959107,6.739274988174438,6.066399993896485
2004-08-23,6.9375,6.693749904632568,6.898749828338623,6.698750019073486,8985600.0,6.698750019073486,6.511999988555909,6.737250003814697,6.747012486457825,6.074581243991852
2004-08-24,6.789999961853027,6.567500114440918,6.690000057220459,6.701250076293945,11461600.0,6.701250076293945,6.5225833257039385,6.735575008392334,6.754462485313415,6.082543745040893
2004-08-25,6.997499942779541,6.65500020980835,6.704999923706055,6.96999979019165,6225600.0,6.96999979019165,6.551583321889241,6.738225002288818,6.76207498550415,6.091768743991852
2004-08-26,7.15625,6.90625,6.991250038146973,7.027500152587891,7348800.0,7.027500152587891,6.593500010172526,6.739800004959107,6.768599987030029,6.101893744468689
2004-08-27,7.223750114440918,7.017499923706055,7.054999828338623,7.153749942779541,4303200.0,7.153749942779541,6.655750020345052,6.74442500114441,6.774274988174438,6.113924994468689
2004-08-30,7.15500020980835,6.921249866485596,7.15500020980835,6.9375,4730400.0,6.9375,6.704083347320557,6.743924999237061,6.778187489509582,6.125431244373321
2004-08-31,7.130000114440918,6.871250152587891,6.9375,7.09375,7086400.0,7.09375,6.752250003814697,6.747474994659424,6.784237489700318,6.136224994659424
2004-09-01,7.212500095367432,7.037499904632568,7.081250190734863,7.15500020980835,5984000.0,7.15500020980835,6.792583338419596,6.751125001907349,6.792112493515015,6.146374995708466
2004-09-02,7.25124979019165,7.0625,7.159999847412109,7.226250171661377,5661600.0,7.226250171661377,6.844250011444092,6.750975008010864,6.798899993896485,6.15662499666214
2004-09-03,7.268750190734863,7.06374979019165,7.207499980926514,7.09375,4902400.0,7.09375,6.899333349863688,6.747525005340576,6.805924992561341,6.166637496948242
2004-09-07,7.210000038146973,6.976250171661377,7.121250152587891,7.037499904632568,8534400.0,7.037499904632568,6.938083330790202,6.741225004196167,6.812362489700317,6.17639999628067
2004-09-08,7.071249961853027,6.943749904632568,7.002500057220459,7.059999942779541,7984800.0,7.059999942779541,6.972166665395101,6.737400007247925,6.818099989891052,6.185324995517731
2004-09-09,7.224999904632568,7.03249979019165,7.059999942779541,7.153749942779541,23178400.0,7.153749942779541,6.99908332824707,6.735750007629394,6.824124989509582,6.1946687459945675
2004-09-10,7.213749885559082,7.121250152587891,7.159999847412109,7.206250190734863,8432800.0,7.206250190734863,7.026083342234293,6.736725015640259,6.828374991416931,6.204043745994568
2004-09-13,7.363749980926514,7.18625020980835,7.197500228881836,7.287499904632568,9322400.0,7.287499904632568,7.0535000165303545,6.740100011825562,6.83467499256134,6.211981246471405
2004-09-14,7.303750038146973,7.179999828338623,7.253749847412109,7.296249866485596,6170400.0,7.296249866485596,7.093333339691162,6.743650007247925,6.8397624921798705,6.2202874946594235
2004-09-15,7.349999904632568,7.176249980926514,7.256249904632568,7.247499942779541,7698400.0,7.247499942779541,7.1297499974568685,6.746975002288818,6.842124991416931,6.228193743228912
2004-09-16,7.333749771118164,7.204999923706055,7.25124979019165,7.223750114440918,5867200.0,7.223750114440918,7.146666685740153,6.750625,6.843187494277954,6.235731244087219
2004-09-17,7.433750152587891,7.193749904632568,7.277500152587891,7.423749923706055,9419200.0,7.423749923706055,7.1730833371480305,6.760524997711181,6.843049993515015,6.24307499408722
2004-09-20,7.522500038146973,7.37375020980835,7.414999961853027,7.387499809265137,8027200.0,7.387499809265137,7.188666661580403,6.767549991607666,6.844124989509583,6.250712492465973
2004-09-21,7.49875020980835,7.331250190734863,7.332499980926514,7.480000019073486,6910400.0,7.480000019073486,7.224833329518636,6.777149991989136,6.854199991226197,6.258987493515015
2004-09-22,7.471250057220459,7.31374979019165,7.454999923706055,7.34499979019165,5523200.0,7.34499979019165,7.241583315531413,6.785549983978272,6.8634249877929685,6.266949992179871
2004-09-23,7.414999961853027,7.253749847412109,7.356249809265137,7.293749809265137,3736800.0,7.293749809265137,7.250833288828532,6.795124979019165,6.871862487792969,6.274712491035461
2004-09-24,7.351250171661377,7.260000228881836,7.307499885559082,7.271249771118164,3308800.0,7.271249771118164,7.253833262125651,6.801374979019165,6.8803999853134155,6.282799990177154
2004-09-27,7.296249866485596,7.175000190734863,7.269999980926514,7.224999904632568,5258400.0,7.224999904632568,7.262583255767822,6.810224981307983,6.887649984359741,6.291156239509583
2004-09-28,7.300000190734863,7.197500228881836,7.252500057220459,7.213749885559082,5116000.0,7.213749885559082,7.2743332544962565,6.825749979019165,6.891849985122681,6.29996248960495
2004-09-29,7.337500095367432,7.210000038146973,7.235000133514404,7.304999828338623,6300000.0,7.304999828338623,7.290666580200195,6.8405749797821045,6.896812481880188,6.308306238651276
2004-09-30,7.427499771118164,7.24875020980835,7.323750019073486,7.278749942779541,4144800.0,7.278749942779541,7.298999913533529,6.864299974441528,6.903374981880188,6.316206238269806
