Date,High,Low,Open,Close,Volume,Adj Close,IDXX-15ma,IDXX-50ma,IDXX-100ma,IDXX-200ma
2006-11-14,20.797500610351562,20.207500457763672,20.552499771118164,20.770000457763672,950400.0,20.770000457763672,21.31016667683919,22.7482999420166,21.694374923706054,20.820312423706056
2006-11-15,21.114999771118164,20.735000610351562,20.7549991607666,21.05500030517578,601200.0,21.05500030517578,21.156166712443035,22.703149948120117,21.71644992828369,20.82939992904663
2006-11-16,21.3174991607666,21.040000915527344,21.045000076293945,21.19499969482422,528000.0,21.19499969482422,20.9841667175293,22.661399955749513,21.74262493133545,20.839487428665162
2006-11-17,21.190000534057617,21.010000228881836,21.190000534057617,21.110000610351562,298800.0,21.110000610351562,20.91700007120768,22.61509998321533,21.768099937438965,20.849012432098387
2006-11-20,21.18000030517578,20.987499237060547,21.149999618530273,21.045000076293945,658400.0,21.045000076293945,20.89516677856445,22.56444999694824,21.79062494277954,20.858624935150146
2006-11-21,21.2549991607666,20.90250015258789,21.024999618530273,21.18000030517578,712000.0,21.18000030517578,20.920333480834962,22.51625,21.814599952697755,20.868724937438966
2006-11-22,21.207500457763672,21.052499771118164,21.147499084472656,21.1825008392334,631200.0,21.1825008392334,20.944333521525063,22.46840000152588,21.837549953460694,20.87839994430542
2006-11-24,21.200000762939453,21.072500228881836,21.104999542236328,21.167499542236328,425200.0,21.167499542236328,20.9810001373291,22.42439998626709,21.860949954986573,20.888324937820435
2006-11-27,21.2450008392334,21.0674991607666,21.06999969482422,21.127500534057617,1114800.0,21.127500534057617,21.016333516438802,22.382399978637697,21.88479995727539,20.897299938201904
2006-11-28,21.287500381469727,20.954999923706055,21.042499542236328,21.282499313354492,860800.0,21.282499313354492,21.051833470662434,22.346149978637694,21.91087495803833,20.908987436294556
2006-11-29,21.377500534057617,21.219999313354492,21.24250030517578,21.232500076293945,546400.0,21.232500076293945,21.078666814168294,22.308449974060057,21.938574962615967,20.919312438964845
2006-11-30,21.3125,21.052499771118164,21.3125,21.162500381469727,535200.0,21.162500381469727,21.074666849772136,22.262349967956542,21.96552495956421,20.928237438201904
2006-12-01,21.1825008392334,21.0,21.1825008392334,21.065000534057617,1313600.0,21.065000534057617,21.072333526611327,22.21599998474121,21.993324966430663,20.93588744163513
2006-12-04,21.239999771118164,20.922500610351562,21.125,21.155000686645508,1121600.0,21.155000686645508,21.077500279744466,22.175799980163575,22.023149967193604,20.94434994697571
2006-12-05,21.24250030517578,20.987499237060547,21.112499237060547,21.022499084472656,1070400.0,21.022499084472656,21.11683349609375,22.13324996948242,22.05132495880127,20.952837438583373
2006-12-06,21.012500762939453,20.90250015258789,20.954999923706055,20.957500457763672,876800.0,20.957500457763672,21.12933349609375,22.089099960327147,22.07824996948242,20.96027494430542
2006-12-07,21.122499465942383,20.920000076293945,20.924999237060547,20.977500915527344,416400.0,20.977500915527344,21.124166870117186,22.048849983215334,22.103999977111815,20.967862453460693
2006-12-08,21.092500686645508,20.8125,21.084999084472656,20.920000076293945,619200.0,20.920000076293945,21.10583356221517,22.012150001525878,22.12592496871948,20.974374952316285
2006-12-11,20.912500381469727,20.68000030517578,20.912500381469727,20.732500076293945,698800.0,20.732500076293945,21.08066685994466,21.971100006103516,22.14612497329712,20.979449949264527
2006-12-12,20.799999237060547,20.667499542236328,20.674999237060547,20.6924991607666,302400.0,20.6924991607666,21.057166798909506,21.92805000305176,22.16744997024536,20.984687442779542
2006-12-13,20.799999237060547,20.65999984741211,20.65999984741211,20.704999923706055,375200.0,20.704999923706055,21.025500106811524,21.88525001525879,22.188724975585938,20.98827494621277
2006-12-14,20.764999389648438,20.649999618530273,20.665000915527344,20.6875,308400.0,20.6875,20.99250005086263,21.8325,22.207574977874756,20.99161244392395
2006-12-15,20.739999771118164,20.44499969482422,20.739999771118164,20.450000762939453,441600.0,20.450000762939453,20.944666798909505,21.77275001525879,22.223199977874756,20.99402494430542
2006-12-18,20.579999923706055,20.204999923706055,20.552499771118164,20.322500228881836,624800.0,20.322500228881836,20.891000111897785,21.710550003051758,22.23867498397827,20.99563744544983
2006-12-19,20.229999542236328,20.102500915527344,20.229999542236328,20.1299991607666,739200.0,20.1299991607666,20.814166768391928,21.64465000152588,22.222949981689453,20.99643744468689
2006-12-20,20.1299991607666,20.040000915527344,20.1299991607666,20.045000076293945,500000.0,20.045000076293945,20.73500010172526,21.574700012207032,22.202149982452394,20.99577494621277
2006-12-21,20.1875,19.892499923706055,20.040000915527344,19.959999084472656,411200.0,19.959999084472656,20.654833348592124,21.50255001068115,22.182124977111815,20.99441244125366
2006-12-22,20.012500762939453,19.875,19.950000762939453,19.90250015258789,346000.0,19.90250015258789,20.577333323160808,21.427299995422363,22.15992498397827,20.992974939346315
2006-12-26,19.997499465942383,19.81999969482422,19.887500762939453,19.962499618530273,551200.0,19.962499618530273,20.497833251953125,21.354699974060058,22.135374984741212,20.99119994163513
2006-12-27,20.059999465942383,19.540000915527344,19.950000762939453,19.797500610351562,979200.0,19.797500610351562,20.416166687011717,21.274799995422363,22.111574993133544,20.98799994468689
2006-12-28,20.014999389648438,19.735000610351562,19.77750015258789,19.81999969482422,1209200.0,19.81999969482422,20.340333302815754,21.196100006103517,22.086749992370606,20.983737440109252
2006-12-29,20.075000762939453,19.665000915527344,19.795000076293945,19.825000762939453,410800.0,19.825000762939453,20.263499959309897,21.117600021362303,22.063999996185302,20.97897494316101
2007-01-03,20.077499389648438,19.424999237060547,19.889999389648438,19.552499771118164,1590400.0,19.552499771118164,20.17233327229818,21.035700035095214,22.039424991607667,20.97223744392395
2007-01-04,19.8700008392334,19.530000686645508,19.59749984741211,19.844999313354492,823600.0,19.844999313354492,20.11316655476888,20.960350036621094,22.016699981689452,20.966287441253662
2007-01-05,20.559999465942383,19.844999313354492,19.8700008392334,20.247499465942383,1828000.0,20.247499465942383,20.083499908447266,20.893350028991698,21.99979997634888,20.963337440490722
2007-01-08,20.4375,20.1825008392334,20.202499389648438,20.434999465942383,921600.0,20.434999465942383,20.06549987792969,20.832050018310547,21.983549976348876,20.958824939727783
2007-01-09,20.532499313354492,20.327499389648438,20.485000610351562,20.40999984741211,1306800.0,20.40999984741211,20.04699986775716,20.772950019836426,21.965624980926513,20.954274940490723
2007-01-10,20.397499084472656,20.149999618530273,20.397499084472656,20.282499313354492,567200.0,20.282499313354492,20.0358331044515,20.70310001373291,21.94559997558594,20.949562435150145
2007-01-11,20.795000076293945,20.190000534057617,20.25,20.77750015258789,719600.0,20.77750015258789,20.06616643269857,20.676300010681153,21.927924976348876,20.946737432479857
2007-01-12,20.829999923706055,20.690000534057617,20.8075008392334,20.81999969482422,580800.0,20.81999969482422,20.11216646830241,20.66525001525879,21.912349967956544,20.9433749294281
2007-01-16,21.002500534057617,20.780000686645508,20.81999969482422,20.920000076293945,576400.0,20.920000076293945,20.170499801635742,20.667600021362304,21.899474964141845,20.94022493362427
2007-01-17,20.927499771118164,20.829999923706055,20.86750030517578,20.907499313354492,1066000.0,20.907499313354492,20.233666483561198,20.66930000305176,21.885374965667726,20.93793743133545
2007-01-18,20.920000076293945,20.795000076293945,20.832500457763672,20.912500381469727,577600.0,20.912500381469727,20.30099983215332,20.675200004577636,21.872074966430663,20.934549932479857
2007-01-19,21.11750030517578,20.88249969482422,20.962499618530273,21.014999389648438,608800.0,21.014999389648438,20.371166483561197,20.683549995422364,21.860324954986574,20.933099927902223
2007-01-22,21.149999618530273,21.022499084472656,21.0575008392334,21.137500762939453,609600.0,21.137500762939453,20.460499827067057,20.691300010681154,21.84747495651245,20.936037435531617
2007-01-23,21.290000915527344,21.030000686645508,21.104999542236328,21.212499618530273,534000.0,21.212499618530273,20.553333155314128,20.698950004577636,21.83042495727539,20.93951243400574
2007-01-24,21.360000610351562,21.19499969482422,21.25749969482422,21.34749984741211,344400.0,21.34749984741211,20.65483309427897,20.701450004577637,21.815399951934815,20.943949937820435
2007-01-25,21.352500915527344,21.06999969482422,21.34749984741211,21.207500457763672,572000.0,21.207500457763672,20.76516647338867,20.703600006103514,21.798499965667723,20.94852494239807
2007-01-26,22.375,21.375,21.899999618530273,22.040000915527344,1500800.0,22.040000915527344,20.91149991353353,20.722850036621093,21.78887496948242,20.957387447357178
2007-01-29,22.162500381469727,20.587499618530273,22.022499084472656,20.862499237060547,2116000.0,20.862499237060547,20.95249989827474,20.73145000457764,21.766649971008302,20.96072494506836
2007-01-30,21.0625,20.59000015258789,20.834999084472656,21.037500381469727,1101200.0,21.037500381469727,20.99266662597656,20.73680000305176,21.742549972534178,20.964799947738648
2007-01-31,21.482500076293945,20.8799991607666,20.8799991607666,21.452499389648438,744400.0,21.452499389648438,21.062166595458983,20.744749984741212,21.723949966430663,20.969437446594238
2007-02-01,21.702499389648438,21.315000534057617,21.407499313354492,21.697500228881836,940400.0,21.697500228881836,21.156499989827473,20.754799995422363,21.708099975585938,20.974949951171876
2007-02-02,21.747499465942383,21.489999771118164,21.72249984741211,21.600000381469727,476000.0,21.600000381469727,21.211333338419596,20.764599990844726,21.68984998703003,20.978449954986573
2007-02-05,21.52750015258789,21.264999389648438,21.524999618530273,21.3075008392334,537200.0,21.3075008392334,21.243833414713542,20.769850006103514,21.66715000152588,20.979374961853026
2007-02-06,21.267499923706055,21.084999084472656,21.264999389648438,21.212499618530273,486800.0,21.212499618530273,21.263333384195963,20.770499992370606,21.6433749961853,20.97912495613098
2007-02-07,21.270000457763672,21.110000610351562,21.270000457763672,21.235000610351562,641600.0,21.235000610351562,21.285166803995768,20.77154998779297,21.619974994659422,20.97889995574951
2007-02-08,21.227500915527344,21.104999542236328,21.142499923706055,21.174999237060547,264000.0,21.174999237060547,21.302666727701823,20.77169998168945,21.59804998397827,20.977899951934816
2007-02-09,21.167499542236328,21.065000534057617,21.110000610351562,21.1200008392334,299600.0,21.1200008392334,21.30966682434082,20.77154998779297,21.576974983215333,20.978349952697755
2007-02-12,21.165000915527344,20.825000762939453,21.104999542236328,20.90250015258789,732400.0,20.90250015258789,21.294000116984048,20.763950004577637,21.555049991607667,20.97971245765686
2007-02-13,20.94499969482422,20.75,20.860000610351562,20.887500762939453,1025200.0,20.887500762939453,21.272333526611327,20.757050018310547,21.532749996185302,20.979924964904786
2007-02-14,20.9950008392334,20.8174991607666,20.924999237060547,20.967500686645508,624400.0,20.967500686645508,21.24700024922689,20.75315002441406,21.507749996185304,20.98074996948242
2007-02-15,21.177499771118164,20.852500915527344,20.885000228881836,21.065000534057617,680800.0,21.065000534057617,21.23750025431315,20.75315002441406,21.484575004577636,20.98408747673035
2007-02-16,21.412500381469727,20.979999542236328,20.979999542236328,21.40250015258789,1208400.0,21.40250015258789,21.195000203450522,20.75810001373291,21.46694999694824,20.990649976730346
2007-02-20,21.489999771118164,21.3174991607666,21.434999465942383,21.452499389648438,854000.0,21.452499389648438,21.234333546956382,20.766700019836424,21.449974994659424,20.999162473678588
2007-02-21,21.655000686645508,21.352500915527344,21.352500915527344,21.655000686645508,525200.0,21.655000686645508,21.2755002339681,20.78065002441406,21.434874992370606,21.009212474823
2007-02-22,21.8700008392334,21.670000076293945,21.725000381469727,21.852500915527344,760800.0,21.852500915527344,21.302167002360026,20.798150024414063,21.4235000038147,21.019724979400635
2007-02-23,21.829999923706055,21.697500228881836,21.774999618530273,21.774999618530273,480400.0,21.774999618530273,21.30733362833659,20.81525001525879,21.413700008392333,21.029899978637694
2007-02-26,21.8075008392334,21.6875,21.774999618530273,21.774999618530273,852000.0,21.774999618530273,21.319000244140625,20.836100006103514,21.403600006103517,21.040162477493286
2007-02-27,21.737499237060547,21.25,21.684999465942383,21.299999237060547,1174800.0,21.299999237060547,21.318500137329103,20.848250007629396,21.388150005340577,21.047787475585938
2007-02-28,21.5575008392334,21.225000381469727,21.2549991607666,21.545000076293945,840400.0,21.545000076293945,21.340666834513346,20.865050010681152,21.37515001296997,21.058099975585936
2007-03-01,21.6299991607666,21.202499389648438,21.357500076293945,21.489999771118164,627600.0,21.489999771118164,21.357666778564454,20.881100006103516,21.35680000305176,21.069262475967406
2007-03-02,21.532499313354492,21.225000381469727,21.44499969482422,21.28499984741211,425200.0,21.28499984741211,21.36500015258789,20.89779998779297,21.33527500152588,21.08013747215271
2007-03-05,21.512500762939453,21.237499237060547,21.354999542236328,21.2450008392334,528000.0,21.2450008392334,21.373333485921226,20.91625,21.313400001525878,21.089087476730345
2007-03-06,21.30500030517578,20.967500686645508,21.290000915527344,21.212499618530273,1310000.0,21.212499618530273,21.39400011698405,20.937900009155275,21.291275005340577,21.09871247291565
2007-03-07,21.412500381469727,21.092500686645508,21.1299991607666,21.287500381469727,744000.0,21.287500381469727,21.4206667582194,20.962750015258788,21.26872501373291,21.109124975204466
2007-03-08,21.642499923706055,21.375,21.375,21.53499984741211,534800.0,21.53499984741211,21.45850003560384,20.994250030517577,21.248400020599366,21.121037473678587
2007-03-09,21.795000076293945,21.452499389648438,21.497499465942383,21.63249969482422,668800.0,21.63249969482422,21.49633331298828,21.028850021362306,21.228075008392334,21.13413746833801
