Date,High,Low,Open,Close,Volume,Adj Close,SLB-15ma,SLB-50ma,SLB-100ma,SLB-200ma
2003-02-25,21.489999771118164,20.19499969482422,21.200000762939453,20.399999618530273,16136800.0,14.899785995483398,14.334952545166015,14.765542888641358,14.8296710395813,15.517092819213866
2003-02-26,21.059999465942383,20.280000686645508,20.399999618530273,20.774999618530273,9077800.0,15.173683166503906,14.418343989054362,14.742355480194092,14.839502534866334,15.493335046768188
2003-02-27,20.924999237060547,20.28499984741211,20.774999618530273,20.43000030517578,7692800.0,14.921698570251465,14.48978214263916,14.71966709136963,14.84739323616028,15.466450457572938
2003-02-28,20.979999542236328,20.450000762939453,20.524999618530273,20.80500030517578,9681600.0,15.195591926574707,14.576814651489258,14.694315853118896,14.864826822280884,15.442999696731567
2003-03-03,20.924999237060547,20.524999618530273,20.729999542236328,20.674999237060547,7189600.0,15.100640296936035,14.67447624206543,14.67273494720459,14.882360401153564,15.419522919654845
2003-03-04,20.545000076293945,20.15999984741211,20.15999984741211,20.25,8881400.0,14.790228843688965,14.714132754007975,14.652359600067138,14.899214696884155,15.393758134841919
2003-03-05,20.375,19.875,20.209999084472656,20.084999084472656,5867800.0,14.669716835021973,14.747208595275879,14.632772178649903,14.921884956359863,15.368378100395203
2003-03-06,20.485000610351562,20.0,20.0,20.479999542236328,5567400.0,14.958220481872559,14.81478214263916,14.613430862426759,14.94454493522644,15.344584150314331
2003-03-07,20.479999542236328,19.774999618530273,20.125,20.06999969482422,6094000.0,14.65876293182373,14.872082901000976,14.588536491394043,14.958419752120971,15.323439517021178
2003-03-10,20.350000381469727,19.43000030517578,20.325000762939453,19.524999618530273,5321400.0,14.260703086853027,14.880798403422038,14.560987033843993,14.965020580291748,15.299604530334472
2003-03-11,19.7450008392334,18.979999542236328,19.5,19.010000228881836,6340000.0,13.88455867767334,14.841601181030274,14.527949810028076,14.962395114898682,15.274193978309631
2003-03-12,18.975000381469727,18.43000030517578,18.975000381469727,18.760000228881836,8187400.0,13.7019681930542,14.785118993123373,14.497293586730956,14.962684774398804,15.249629621505738
2003-03-13,19.079999923706055,18.625,19.049999237060547,18.985000610351562,7029800.0,13.866296768188477,14.723279762268067,14.471377639770507,14.964907302856446,15.225168867111206
2003-03-14,19.190000534057617,18.75,18.985000610351562,18.854999542236328,7670600.0,13.771353721618652,14.620052337646484,14.440873527526856,14.95535924911499,15.199874415397645
2003-03-17,19.174999237060547,18.649999618530273,18.854999542236328,19.040000915527344,7436800.0,13.906473159790039,14.517312177022298,14.405730724334717,14.949406232833862,15.176189007759094
2003-03-18,19.860000610351562,18.875,19.040000915527344,19.75,11386400.0,14.425037384033203,14.485662269592286,14.383139762878418,14.947444562911988,15.155616965293884
2003-03-19,20.06999969482422,19.450000762939453,19.75,19.645000457763672,6857600.0,14.348347663879395,14.43063990275065,14.36192232131958,14.935813007354737,15.13691710472107
2003-03-20,20.239999771118164,19.280000686645508,19.424999237060547,19.969999313354492,7948200.0,14.585726737976074,14.408241780598958,14.357808818817139,14.93267147064209,15.119674410820007
2003-03-21,20.024999618530273,19.40999984741211,19.975000381469727,19.459999084472656,7304600.0,14.213226318359375,14.342750740051269,14.343337936401367,14.931450748443604,15.102460885047913
2003-03-24,19.80500030517578,18.950000762939453,19.459999084472656,19.024999618530273,5414800.0,13.895514488220215,14.262409019470216,14.31713415145874,14.927270088195801,15.083893022537232
2003-03-25,19.44499969482422,18.969999313354492,19.075000762939453,19.100000381469727,6066000.0,13.950291633605957,14.206413205464681,14.29253469467163,14.927220067977906,15.064734292030334
2003-03-26,19.30500030517578,18.799999237060547,19.100000381469727,19.049999237060547,7695000.0,13.91377067565918,14.156016794840495,14.271056957244873,14.919023761749267,15.047374739646912
2003-03-27,19.4950008392334,19.014999389648438,19.049999237060547,19.204999923706055,7017400.0,14.026981353759766,14.093934186299641,14.254533004760741,14.914130992889405,15.033067469596864
2003-03-28,19.625,19.209999084472656,19.209999084472656,19.514999389648438,4419000.0,14.253397941589355,14.06690985361735,14.239411945343017,14.90480704307556,15.017496099472046
2003-03-31,19.475000381469727,18.829999923706055,18.829999923706055,19.0049991607666,5463200.0,13.880906105041504,14.041590054829916,14.212697792053223,14.894798278808594,14.99988212108612
2003-04-01,19.4950008392334,18.975000381469727,19.049999237060547,19.375,6824800.0,14.151141166687012,14.05936222076416,14.199819927215577,14.884126138687133,14.983240966796876
2003-04-02,19.375,18.950000762939453,19.375,19.170000076293945,6378400.0,14.001415252685547,14.079325358072916,14.198193836212159,14.86750518798828,14.963437032699584
2003-04-03,19.239999771118164,18.850000381469727,19.170000076293945,18.920000076293945,5236200.0,13.81882381439209,14.07616049448649,14.19793113708496,14.852930755615235,14.944521737098693
2003-04-04,19.06999969482422,18.735000610351562,18.93000030517578,18.860000610351562,5931200.0,13.775003433227539,14.07640380859375,14.193957328796387,14.838207626342774,14.926071972846986
2003-04-07,18.975000381469727,18.68000030517578,18.860000610351562,18.844999313354492,7077200.0,13.764044761657715,14.066908582051594,14.19768711090088,14.82775405883789,14.905423498153686
2003-04-08,18.899999618530273,18.65999984741211,18.844999313354492,18.770000457763672,4242800.0,13.709263801574707,14.019190343221029,14.209697551727295,14.817259378433228,14.88554605960846
2003-04-09,19.0,18.729999542236328,18.889999389648438,18.850000381469727,4392800.0,13.767693519592285,13.980480066935222,14.218733501434325,14.811655750274658,14.865384244918824
2003-04-10,19.459999084472656,19.0049991607666,19.174999237060547,19.3700008392334,7882200.0,14.147496223449707,13.95126469930013,14.227951774597168,14.80358907699585,14.848454661369324
2003-04-11,19.3700008392334,18.8700008392334,19.3700008392334,19.03499984741211,7291600.0,13.902816772460938,13.930570729573567,14.236273975372315,14.791121225357056,14.830247578620911
2003-04-14,19.190000534057617,18.040000915527344,18.040000915527344,19.174999237060547,4493400.0,14.005072593688965,13.937874603271485,14.242352924346925,14.7800740814209,14.814083147048951
2003-04-15,19.559999465942383,18.78499984741211,19.450000762939453,18.8799991607666,4323000.0,13.78961181640625,13.92716261545817,14.244195365905762,14.767523775100708,14.799255599975586
2003-04-16,19.200000762939453,18.639999389648438,18.93000030517578,18.704999923706055,6329600.0,13.661787986755371,13.91036376953125,14.238974895477295,14.750329437255859,14.78368085384369
2003-04-17,19.5,18.510000228881836,18.655000686645508,19.440000534057617,5424800.0,14.198623657226562,13.92180658976237,14.245944843292236,14.733509092330932,14.772519822120666
2003-04-21,19.809999465942383,19.350000381469727,19.44499969482422,19.635000228881836,4998800.0,14.341043472290039,13.927649625142415,14.254963626861572,14.719488143920898,14.761350274085999
2003-04-22,19.924999237060547,19.350000381469727,19.600000381469727,19.81999969482422,4808400.0,14.47616958618164,13.967333857218424,14.271772689819336,14.708193788528442,14.7495591878891
2003-04-23,20.924999237060547,19.834999084472656,20.31999969482422,20.829999923706055,13220400.0,15.21385669708252,14.038181559244792,14.292142200469971,14.708257274627686,14.744447221755982
2003-04-24,20.975000381469727,20.700000762939453,20.829999923706055,20.93000030517578,8470600.0,15.286892890930176,14.1238800684611,14.314408473968506,14.70387580871582,14.740222935676575
2003-04-25,21.0,20.53499984741211,20.93000030517578,20.7549991607666,5545400.0,15.15907096862793,14.213229878743489,14.338697547912597,14.695320911407471,14.737305250167847
2003-04-28,21.125,20.594999313354492,20.700000762939453,20.875,7436600.0,15.246721267700195,14.311344401041667,14.367646942138672,14.680910930633544,14.73567259311676
2003-04-29,21.014999389648438,20.44499969482422,20.875,20.649999618530273,4587600.0,15.082381248474121,14.39923350016276,14.386695156097412,14.66597949028015,14.73318217754364
2003-04-30,21.225000381469727,20.635000228881836,20.700000762939453,20.96500015258789,9270400.0,15.31245231628418,14.506112734476725,14.4034938621521,14.655628862380981,14.733265419006347
2003-05-01,21.239999771118164,20.895000457763672,21.149999618530273,21.065000534057617,4888000.0,15.385489463806152,14.613965797424317,14.420219631195069,14.644235191345215,14.733713846206665
2003-05-02,21.760000228881836,21.174999237060547,21.295000076293945,21.69499969482422,6193600.0,15.845632553100586,14.727174886067708,14.44125457763672,14.635560894012452,14.736372938156128
2003-05-05,21.985000610351562,21.604999542236328,21.645000457763672,21.829999923706055,5672000.0,15.944236755371094,14.863269551595051,14.453744010925293,14.63210699081421,14.73732707977295
2003-05-06,22.475000381469727,21.78499984741211,21.829999923706055,22.354999542236328,7565400.0,16.32769012451172,15.01811072031657,14.47134630203247,14.631800079345703,14.742756772041322
2003-05-07,22.729999542236328,22.114999771118164,22.354999542236328,22.540000915527344,8016800.0,16.46280860900879,15.196323839823405,14.50260675430298,14.634074821472169,14.754627261161804
2003-05-08,22.565000534057617,22.0,22.5,22.209999084472656,8039600.0,16.221771240234375,15.36698939005534,14.523568515777589,14.63296199798584,14.7679949760437
2003-05-09,22.639999389648438,22.0,22.350000381469727,22.489999771118164,4403000.0,16.426288604736328,15.51550038655599,14.553660316467285,14.636663703918456,14.776980428695678
2003-05-12,22.975000381469727,22.334999084472656,22.424999237060547,22.7549991607666,6070600.0,16.61983871459961,15.667420069376627,14.582145252227782,14.63823055267334,14.786663370132446
2003-05-13,23.0049991607666,22.5049991607666,22.7549991607666,22.975000381469727,6187000.0,16.7805233001709,15.821043650309244,14.61574291229248,14.644238929748536,14.797600178718566
2003-05-14,23.625,22.80500030517578,22.989999771118164,23.424999237060547,8420600.0,17.109189987182617,15.947399202982584,14.662122135162354,14.657240867614746,14.806018538475037
2003-05-15,23.55500030517578,23.18000030517578,23.43000030517578,23.440000534057617,5733800.0,17.12015151977539,16.0696164449056,14.711130828857423,14.671951503753663,14.812996377944947
2003-05-16,23.7549991607666,23.204999923706055,23.44499969482422,23.700000762939453,7041200.0,17.310056686401367,16.21301549275716,14.758167552947999,14.685799207687378,14.822220902442933
2003-05-19,23.69499969482422,23.424999237060547,23.575000762939453,23.475000381469727,7043200.0,17.145708084106445,16.339614613850912,14.807906455993653,14.698221473693847,14.836496987342834
2003-05-20,23.459999084472656,22.950000762939453,23.3799991607666,23.299999237060547,8050600.0,17.01788902282715,16.46864846547445,14.863050174713134,14.712018604278564,14.853124656677245
2003-05-21,24.0,23.010000228881836,23.024999618530273,23.75,7476800.0,17.34657096862793,16.604256375630698,14.932290420532226,14.730120115280151,14.874566593170165
2003-05-22,23.844999313354492,23.524999618530273,23.625,23.565000534057617,5627800.0,17.211448669433594,16.725986989339194,15.002480030059814,14.749886808395386,14.892774596214295
2003-05-23,23.690000534057617,23.125,23.565000534057617,23.59000015258789,4126400.0,17.229707717895508,16.818258666992186,15.069748249053955,14.770562944412232,14.911668438911438
2003-05-27,24.25,23.274999618530273,23.274999618530273,24.21500015258789,7082200.0,17.686195373535156,16.934389241536458,15.148045082092285,14.794459304809571,14.929007267951965
2003-05-28,24.299999237060547,23.780000686645508,24.21500015258789,23.889999389648438,5844800.0,17.44881820678711,17.009131113688152,15.218891983032227,14.812311353683471,14.94260091304779
2003-05-29,23.875,23.56999969482422,23.850000381469727,23.655000686645508,6005200.0,17.277185440063477,17.06342290242513,15.275934944152832,14.829537353515626,14.954579725265503
2003-05-30,24.5,23.440000534057617,23.655000686645508,24.309999465942383,6244800.0,17.755582809448242,17.16567700703939,15.34407964706421,14.853000984191894,14.971941213607789
2003-06-02,24.375,23.899999618530273,24.21500015258789,24.18000030517578,5618600.0,17.72918128967285,17.25253651936849,15.406948738098144,14.882378778457642,14.985369234085082
2003-06-03,24.18000030517578,23.7549991607666,24.18000030517578,23.950000762939453,5673800.0,17.560546875,17.315250396728516,15.473895149230957,14.908616542816162,14.994260773658752
2003-06-04,23.80500030517578,23.100000381469727,23.125,23.579999923706055,19449000.0,17.28925895690918,17.349166107177734,15.541770038604737,14.929452095031738,15.003237166404723
2003-06-05,23.725000381469727,23.295000076293945,23.299999237060547,23.674999237060547,7947600.0,17.35890769958496,17.365813954671225,15.609942359924316,14.951238527297974,15.013390555381775
2003-06-06,23.899999618530273,23.530000686645508,23.530000686645508,23.690000534057617,7264400.0,17.36990737915039,17.382464345296224,15.67906509399414,14.975061025619507,15.02545461177826
2003-06-09,23.920000076293945,23.469999313354492,23.600000381469727,23.81999969482422,5626000.0,17.46522331237793,17.392808787027995,15.747829933166503,15.001181468963622,15.038697905540467
2003-06-10,24.229999542236328,23.850000381469727,23.924999237060547,24.049999237060547,6439000.0,17.633865356445312,17.42535260518392,15.815439281463624,15.02742561340332,15.047595701217652
2003-06-11,24.915000915527344,23.954999923706055,24.229999542236328,24.889999389648438,8213400.0,18.249773025512695,17.507478205362954,15.902816619873047,15.057757205963135,15.060401797294617
2003-06-12,25.075000762939453,24.360000610351562,24.889999389648438,24.674999237060547,7406200.0,18.092124938964844,17.557181803385415,15.981636295318603,15.09072811126709,15.069446959495544
2003-06-13,24.68000030517578,23.924999237060547,24.674999237060547,24.094999313354492,5308000.0,17.666858673095703,17.587542470296224,16.054945163726806,15.126569499969483,15.078275513648986
2003-06-16,24.549999237060547,23.684999465942383,24.094999313354492,24.024999618530273,7570000.0,17.615535736083984,17.613264338175455,16.130879402160645,15.164405269622803,15.088342809677124
2003-06-17,24.350000381469727,23.545000076293945,24.024999618530273,23.7549991607666,5998000.0,17.41757583618164,17.595356369018553,16.203730850219728,15.198844089508057,15.098140964508056
