Date,High,Low,Open,Close,Volume,Adj Close,HSY-15ma,HSY-50ma,HSY-100ma,HSY-200ma
2004-05-18,45.05500030517578,44.375,44.54999923706055,44.689998626708984,924800.0,30.78731918334961,30.724406687418618,29.47922748565674,28.19833620071411,26.84135871887207
2004-05-19,44.86000061035156,44.26499938964844,44.654998779296875,44.29999923706055,806800.0,30.518646240234375,30.722340265909832,29.510917167663575,28.240744171142577,26.872503366470337
2004-05-20,44.349998474121094,44.06999969482422,44.29999923706055,44.20500183105469,974000.0,30.453218460083008,30.711088562011717,29.53130920410156,28.282292137145998,26.903778734207155
2004-05-21,44.5,44.099998474121094,44.20000076293945,44.19499969482422,810800.0,30.582956314086914,30.708716074625652,29.563802757263183,28.323629055023194,26.935719709396363
2004-05-24,44.35499954223633,43.88999938964844,44.31999969482422,43.95000076293945,743600.0,30.413423538208008,30.671388880411783,29.58656764984131,28.363510532379152,26.966168575286865
2004-05-25,44.20000076293945,43.52000045776367,43.849998474121094,44.01499938964844,1027600.0,30.458396911621094,30.640044530232746,29.615536727905273,28.404150390625,26.996418256759643
2004-05-26,44.3650016784668,43.79999923706055,43.88999938964844,44.23500061035156,754400.0,30.610639572143555,30.61196149190267,29.659331130981446,28.447855339050292,27.02552972793579
2004-05-27,44.630001068115234,44.125,44.275001525878906,44.334999084472656,1091000.0,30.67984390258789,30.59354362487793,29.696173782348634,28.491018104553223,27.0543936252594
2004-05-28,44.525001525878906,44.11000061035156,44.25,44.3650016784668,656600.0,30.700605392456055,30.591436513264973,29.731502647399903,28.533462944030763,27.084311084747313
2004-06-01,44.5,44.04999923706055,44.29999923706055,44.154998779296875,798600.0,30.555273056030273,30.578952026367187,29.76736930847168,28.575414333343506,27.113756284713745
2004-06-02,44.834999084472656,44.36000061035156,44.45000076293945,44.810001373291016,869800.0,31.00853729248047,30.6063289642334,29.81932819366455,28.62464096069336,27.145060739517213
2004-06-03,45.11000061035156,44.69499969482422,44.724998474121094,44.744998931884766,568200.0,30.963550567626953,30.635070037841796,29.870731811523438,28.677668972015383,27.176462545394898
2004-06-04,45.029998779296875,44.529998779296875,44.849998474121094,44.619998931884766,489000.0,30.877058029174805,30.647481409708657,29.922678871154787,28.727569313049315,27.208059396743774
2004-06-07,44.95500183105469,44.55500030517578,44.55500030517578,44.900001525878906,647800.0,31.070825576782227,30.68613026936849,29.978501281738282,28.776527576446533,27.241608715057374
2004-06-08,46.14500045776367,45.0099983215332,45.07500076293945,46.11000061035156,1653200.0,31.908132553100586,30.77256177266439,30.052929954528807,28.83307025909424,27.280325174331665
2004-06-09,46.369998931884766,45.900001525878906,46.0,45.935001373291016,630600.0,31.787050247192383,30.839210510253906,30.118599128723144,28.890836334228517,27.32049970626831
2004-06-10,46.0,45.66999816894531,45.900001525878906,45.75,616600.0,31.659027099609375,30.915235900878905,30.18136329650879,28.948933429718018,27.358038845062257
2004-06-14,45.95500183105469,45.650001525878906,45.67499923706055,45.875,497000.0,31.745512008666992,31.001388804117838,30.24551284790039,29.009266681671143,27.39599331855774
2004-06-15,46.369998931884766,45.85499954223633,46.0,46.01499938964844,730800.0,31.842395782470703,31.085351435343423,30.313942375183107,29.070054550170898,27.435489559173583
2004-06-16,46.209999084472656,45.369998931884766,46.150001525878906,45.7400016784668,666900.0,31.652090072631836,31.167929204305015,30.37973693847656,29.12952215194702,27.473914880752563
2004-06-17,45.75,45.349998474121094,45.75,45.45000076293945,714200.0,31.45142364501953,31.234130986531575,30.438418083190918,29.187017364501955,27.511967849731445
2004-06-18,45.4900016784668,45.099998474121094,45.29999923706055,45.189998626708984,768200.0,31.271493911743164,31.278187942504882,30.48502685546875,29.241444835662843,27.54765460014343
2004-06-21,45.349998474121094,45.11000061035156,45.11000061035156,45.150001525878906,719700.0,31.243820190429688,31.315786361694336,30.53542236328125,29.29556127548218,27.582623147964476
2004-06-22,45.619998931884766,45.04999923706055,45.400001525878906,45.41999816894531,765800.0,31.430662155151367,31.36445681254069,30.589416847229003,29.352883129119874,27.618082485198975
2004-06-23,46.04999923706055,45.150001525878906,45.54999923706055,45.95000076293945,677700.0,31.797414779663086,31.44726626078288,30.653639717102052,29.412364101409914,27.656108875274658
2004-06-24,45.9900016784668,45.43000030517578,45.849998474121094,45.43000030517578,736100.0,31.43756866455078,31.47586835225423,30.71893268585205,29.46786954879761,27.692574853897096
2004-06-25,45.849998474121094,44.91999816894531,45.68000030517578,45.0,877800.0,31.140016555786133,31.487632751464844,30.76794090270996,29.516902484893798,27.727160816192626
2004-06-28,45.56999969482422,44.79999923706055,44.970001220703125,45.22999954223633,543600.0,31.299177169799805,31.51577402750651,30.81262321472168,29.56337881088257,27.76076900482178
2004-06-29,45.959999084472656,45.04999923706055,45.22999954223633,45.93000030517578,881900.0,31.783588409423828,31.563291549682617,30.85438690185547,29.615556449890136,27.79664574623108
2004-06-30,46.5,45.70000076293945,45.7599983215332,46.27000045776367,661700.0,32.01885986328125,31.570673370361327,30.90864086151123,29.667549896240235,27.833170223236085
2004-07-01,46.47999954223633,46.0,46.31999969482422,46.34000015258789,627900.0,32.06728744506836,31.589355850219725,30.96751434326172,29.72033597946167,27.869749231338503
2004-07-02,46.33000183105469,45.279998779296875,46.20000076293945,45.5099983215332,526000.0,31.49293327331543,31.5782829284668,31.01421184539795,29.76751575469971,27.90349057197571
2004-07-06,46.130001068115234,45.38999938964844,45.5,46.09000015258789,435800.0,31.894302368164062,31.588202285766602,31.052678413391114,29.81774923324585,27.93915347099304
2004-07-07,46.189998626708984,45.5,45.900001525878906,46.060001373291016,545000.0,31.873544692993164,31.59027887980143,31.086940956115722,29.862804183959963,27.97389404296875
2004-07-08,46.61000061035156,45.970001220703125,46.13999938964844,46.08000183105469,550700.0,31.88738250732422,31.605965042114256,31.104050903320314,29.909334506988525,28.008754987716674
2004-07-09,46.380001068115234,46.0,46.349998474121094,46.279998779296875,349300.0,32.02579879760742,31.64425671895345,31.129371147155762,29.959134540557862,28.04406922340393
2004-07-12,46.650001525878906,46.0099983215332,46.439998626708984,46.56999969482422,332100.0,32.22644805908203,31.70792032877604,31.16290725708008,30.008335609436035,28.079892177581787
2004-07-13,46.630001068115234,46.08000183105469,46.5,46.2400016784668,450600.0,31.99809455871582,31.758205286661784,31.1904292678833,30.054121837615966,28.114436931610108
2004-07-14,47.08000183105469,46.189998626708984,46.310001373291016,46.689998626708984,544300.0,32.30950164794922,31.81679458618164,31.224248428344726,30.102404918670654,28.150078296661377
2004-07-15,46.75,46.27000045776367,46.59000015258789,46.54999923706055,472000.0,32.21261215209961,31.844474411010744,31.2490340423584,30.137514343261717,28.185934410095214
2004-07-16,46.79999923706055,46.310001373291016,46.79999923706055,46.439998626708984,385300.0,32.13649368286133,31.891069412231445,31.273192672729493,30.170571041107177,28.22229670524597
2004-07-19,47.130001068115234,46.68000030517578,46.95000076293945,46.900001525878906,714900.0,32.45481872558594,31.978722890218098,31.301651344299316,30.20784420013428,28.26062578201294
2004-07-20,47.189998626708984,46.439998626708984,47.18000030517578,46.470001220703125,667700.0,32.157257080078125,32.03592821756999,31.3256742477417,30.242348499298096,28.295267086029053
2004-07-21,47.0,46.25,46.849998474121094,46.25,459000.0,32.0050163269043,32.05069007873535,31.351130332946777,30.276294975280763,28.3291131401062
2004-07-22,46.95000076293945,46.119998931884766,46.400001525878906,46.5,854400.0,32.17802810668945,32.06130129496257,31.379840087890624,30.312522602081298,28.363210334777833
2004-07-23,46.689998626708984,45.91999816894531,46.560001373291016,46.040000915527344,1007300.0,31.859695434570312,32.04746182759603,31.405076332092285,30.34195011138916,28.394743757247923
2004-07-26,46.209999084472656,45.029998779296875,46.20000076293945,45.099998474121094,1218500.0,31.20920181274414,32.02854639689128,31.41861167907715,30.36869623184204,28.422649564743043
2004-07-27,45.959999084472656,45.22999954223633,45.349998474121094,45.75,951800.0,31.659027099609375,32.01286137898763,31.437974472045898,30.399630489349367,28.453759489059447
2004-07-28,47.439998626708984,45.52000045776367,45.599998474121094,47.41999816894531,1666600.0,32.81464767456055,32.07560157775879,31.484445571899414,30.445703353881836,28.491295623779298
2004-07-29,47.91999816894531,47.189998626708984,47.45000076293945,47.75,1127500.0,33.04301452636719,32.15264371236165,31.533072662353515,30.485723991394043,28.53021228790283
2004-07-30,48.439998626708984,47.650001525878906,47.75,48.439998626708984,1413700.0,33.5204963684082,32.25229021708171,31.587736206054686,30.533481845855714,28.569452896118165
2004-08-02,48.290000915527344,47.900001525878906,48.099998474121094,48.13999938964844,1027300.0,33.31289291381836,32.32471987406413,31.643621139526367,30.57726915359497,28.607143850326537
2004-08-03,48.02000045776367,47.459999084472656,48.0,47.68000030517578,615400.0,32.994571685791016,32.391151682535806,31.694448204040526,30.612878704071044,28.643754835128785
2004-08-04,47.650001525878906,47.18000030517578,47.349998474121094,47.43000030517578,640400.0,32.82157897949219,32.42529017130534,31.739220657348632,30.651511707305907,28.678682327270508
2004-08-05,47.279998779296875,46.630001068115234,47.22999954223633,46.630001068115234,664600.0,32.267982482910156,32.42898152669271,31.776311836242677,30.68143974304199,28.711847972869872
2004-08-06,46.91999816894531,46.45000076293945,46.630001068115234,46.65999984741211,596200.0,32.288734436035156,32.43913091023763,31.81291858673096,30.714227657318116,28.743957719802857
2004-08-09,46.66999816894531,46.36000061035156,46.630001068115234,46.400001525878906,612200.0,32.10881423950195,32.416063944498696,31.842882080078127,30.751106605529785,28.77557713508606
2004-08-10,47.2400016784668,46.38999938964844,46.650001525878906,47.2400016784668,488600.0,32.69008255004883,32.451585642496745,31.883086853027343,30.789630317687987,28.810580434799196
2004-08-11,47.720001220703125,46.75,47.0,47.630001068115234,592300.0,32.959983825683594,32.51525014241536,31.928274421691896,30.829888534545898,28.846319274902342
2004-08-12,47.68000030517578,47.22999954223633,47.68000030517578,47.33000183105469,582600.0,32.75239562988281,32.553541310628255,31.972216873168946,30.869793090820313,28.879826459884644
2004-08-13,47.779998779296875,46.880001068115234,47.25,47.709999084472656,637000.0,33.01533508300781,32.630583953857425,32.012352828979495,30.91584051132202,28.91464834213257
2004-08-16,48.34000015258789,47.41999816894531,47.720001220703125,48.20000076293945,1004200.0,33.354427337646484,32.773598988850914,32.060170364379886,30.96545108795166,28.950875730514525
2004-08-17,48.439998626708984,47.79999923706055,48.349998474121094,47.9900016784668,774800.0,33.209110260009766,32.87693786621094,32.106811408996585,31.014745140075682,28.98716100692749
2004-08-18,48.04999923706055,47.650001525878906,47.97999954223633,47.91999816894531,771400.0,33.16065979003906,32.90000534057617,32.14860809326172,31.0635546875,29.02441485404968
2004-08-19,47.86000061035156,47.43000030517578,47.849998474121094,47.650001525878906,363900.0,32.973819732666016,32.895392354329424,32.16992183685303,31.111425895690918,29.057801294326783
2004-08-20,47.95000076293945,47.400001525878906,47.5,47.81999969482422,473000.0,33.09146499633789,32.866790262858075,32.19601013183594,31.15730463027954,29.091127910614013
2004-08-23,48.060001373291016,47.66999816894531,48.060001373291016,47.66999816894531,678500.0,33.14011764526367,32.855271911621095,32.225631942749025,31.203497619628905,29.124493112564085
2004-08-24,48.130001068115234,47.81999969482422,47.95000076293945,47.97999954223633,537500.0,33.355628967285156,32.87934239705404,32.25783428192139,31.251673564910888,29.159566869735716
2004-08-25,48.619998931884766,47.86000061035156,48.150001525878906,48.54999923706055,599000.0,33.75191116333008,32.94136454264323,32.296024589538575,31.30498348236084,29.19653685569763
2004-08-26,48.689998626708984,48.290000915527344,48.68000030517578,48.560001373291016,400100.0,33.75885009765625,33.04075571695964,32.338159790039064,31.358948364257813,29.234121322631836
2004-08-27,48.650001525878906,48.310001373291016,48.650001525878906,48.400001525878906,287300.0,33.647621154785156,33.1313481648763,32.38208374023438,31.410250911712648,29.271371335983275
2004-08-30,48.29999923706055,47.849998474121094,48.150001525878906,47.900001525878906,479600.0,33.30001449584961,33.21076151529948,32.422654151916504,31.45384050369263,29.306218223571776
2004-08-31,48.459999084472656,47.93000030517578,47.97999954223633,48.279998779296875,385200.0,33.56419372558594,33.26903559366862,32.46906162261963,31.502241992950438,29.341192169189455
2004-09-01,48.97999954223633,48.15999984741211,48.290000915527344,48.880001068115234,474700.0,33.981319427490234,33.33712463378906,32.52007476806641,31.554745807647706,29.378081331253053
2004-09-02,49.47999954223633,48.86000061035156,49.0,49.400001525878906,492400.0,34.34282302856445,33.443153127034506,32.570982933044434,31.612311325073243,29.41815929412842
2004-09-03,49.939998626708984,49.400001525878906,49.5,49.7599983215332,474700.0,34.59309387207031,33.54833704630534,32.63409343719482,31.676513061523437,29.4591304397583
2004-09-07,49.869998931884766,49.06999969482422,49.59000015258789,49.38999938964844,757500.0,34.33585739135742,33.613765716552734,32.69801025390625,31.732975578308107,29.499071226119995
2004-09-08,48.75,47.93000030517578,48.70000076293945,48.2599983215332,1246400.0,33.55029296875,33.63651123046875,32.74303256988525,31.777827892303467,29.534845457077026
2004-09-09,48.61000061035156,48.02000045776367,48.400001525878906,48.4900016784668,504200.0,33.71018600463867,33.67314631144206,32.78156452178955,31.81797571182251,29.57208423614502
2004-09-10,48.4900016784668,47.63999938964844,48.4900016784668,47.95000076293945,905500.0,33.33477783203125,33.69721018473307,32.80788288116455,31.85826187133789,29.606477518081665
