Date,High,Low,Open,Close,Volume,Adj Close,GPN-15ma,GPN-50ma,GPN-100ma,GPN-200ma
2003-11-06,10.604999542236328,10.487500190734863,10.604999542236328,10.577500343322754,682400.0,10.3145170211792,9.77477575937907,9.432258605957031,9.038185701370239,8.186320579051971
2003-11-07,10.75,10.59000015258789,10.59000015258789,10.649999618530273,340000.0,10.385211944580078,9.850024032592774,9.45844114303589,9.059681730270386,8.202413070201874
2003-11-10,10.670000076293945,10.362500190734863,10.670000076293945,10.412500381469727,641600.0,10.153615951538086,9.906906890869141,9.477456340789795,9.0812238073349,8.219290435314178
2003-11-11,10.492500305175781,10.367500305175781,10.425000190734863,10.412500381469727,286800.0,10.153615951538086,9.962489700317382,9.494521198272706,9.102278876304627,8.236544215679169
2003-11-12,10.859999656677246,10.427499771118164,10.427499771118164,10.857500076293945,512000.0,10.59773063659668,10.051418240865072,9.51998083114624,9.130380673408508,8.254925725460053
2003-11-13,11.3125,11.039999961853027,11.25,11.1875,1938000.0,10.919836044311523,10.150281461079915,9.554954223632812,9.16177656173706,8.275828478336335
2003-11-14,11.442500114440918,11.202500343322754,11.225000381469727,11.300000190734863,1002800.0,11.029647827148438,10.253376897176107,9.591490058898925,9.187330436706542,8.296333153247833
2003-11-17,11.300000190734863,11.112500190734863,11.300000190734863,11.112500190734863,609600.0,10.84662914276123,10.343621508280437,9.625194339752197,9.210810642242432,8.315716292858124
2003-11-18,11.319999694824219,10.97249984741211,11.149999618530273,10.992500305175781,440800.0,10.72950553894043,10.409155337015788,9.655971126556397,9.231658515930176,8.334113111495972
2003-11-19,10.954999923706055,10.600000381469727,10.954999923706055,10.732500076293945,1303600.0,10.47572135925293,10.444605763753255,9.682549819946288,9.249968547821044,8.351411004066467
2003-11-20,11.024999618530273,10.717499732971191,10.782500267028809,10.912500381469727,1207600.0,10.651415824890137,10.479417546590168,9.712496147155761,9.270254707336425,8.370668075084687
2003-11-21,10.967499732971191,10.857500076293945,10.957500457763672,10.887499809265137,424800.0,10.6270170211792,10.510977617899577,9.74185703277588,9.290369939804076,8.389657444953919
2003-11-24,11.085000038146973,10.907500267028809,10.925000190734863,11.050000190734863,648000.0,10.785627365112305,10.549861399332682,9.773951206207276,9.311827726364136,8.409488437175751
2003-11-25,11.182499885559082,11.074999809265137,11.074999809265137,11.180000305175781,535600.0,10.912520408630371,10.594766553243002,9.806242942810059,9.331291408538819,8.429468190670013
2003-11-26,11.292499542236328,11.172499656677246,11.225000381469727,11.270000457763672,480400.0,11.00036334991455,10.638865025838216,9.836342258453369,9.349880208969116,8.450422177314758
2003-11-28,11.375,11.260000228881836,11.272500038146973,11.350000381469727,325600.0,11.078445434570312,10.689793586730957,9.872293796539306,9.3694202709198,8.472155690193176
2003-12-01,11.524999618530273,11.375,11.375,11.5,356800.0,11.224862098693848,10.745770263671876,9.911124877929687,9.392226495742797,8.494353768825532
2003-12-02,11.654999732971191,11.484999656677246,11.5,11.489999771118164,667200.0,11.215097427368164,10.81653569539388,9.948541679382323,9.413717527389526,8.515967998504639
2003-12-03,11.625,11.425000190734863,11.52750015258789,11.425000190734863,488400.0,11.151651382446289,10.88307139078776,9.987029972076416,9.435548152923584,8.53669347524643
2003-12-04,11.529999732971191,11.399999618530273,11.399999618530273,11.520000457763672,636400.0,11.244379997253418,10.926181348164876,10.029810752868652,9.459718446731568,8.558271720409394
2003-12-05,11.607500076293945,11.444999694824219,11.487500190734863,11.447500228881836,340000.0,11.173613548278809,10.943099848429362,10.072638874053956,9.484788255691528,8.578851642608642
2003-12-08,11.545000076293945,11.447500228881836,11.447500228881836,11.545000076293945,342400.0,11.268781661987305,10.959042104085286,10.120783348083496,9.512952671051025,8.600782933235168
2003-12-09,11.65999984741211,11.5024995803833,11.529999732971191,11.617500305175781,612800.0,11.339548110961914,10.991903368631998,10.170830688476563,9.540655889511108,8.623493659496308
2003-12-10,11.787500381469727,11.515000343322754,11.617500305175781,11.532500267028809,627600.0,11.256580352783203,11.027041689554851,10.220437564849853,9.567967777252198,8.646227297782898
2003-12-11,11.845000267028809,11.5024995803833,11.532500267028809,11.835000038146973,753200.0,11.551846504211426,11.098783365885417,10.268197441101075,9.598427085876464,8.67018191099167
2003-12-12,11.917499542236328,11.800000190734863,11.8125,11.867500305175781,1082800.0,11.58356761932373,11.160926818847656,10.31220365524292,9.628911380767823,8.694124879837036
2003-12-15,12.0600004196167,11.824999809265137,11.962499618530273,11.827500343322754,603200.0,11.544523239135742,11.22209390004476,10.354356365203857,9.660344610214233,8.717738876342773
2003-12-16,11.805000305175781,11.632499694824219,11.802499771118164,11.632499694824219,710800.0,11.354187965393066,11.259997940063476,10.387680339813233,9.688291568756103,8.740960552692414
2003-12-17,11.737500190734863,11.632499694824219,11.662500381469727,11.672499656677246,762800.0,11.393233299255371,11.292045466105144,10.422175350189208,9.716628980636596,8.763842413425445
2003-12-18,11.710000038146973,11.59000015258789,11.637499809265137,11.6850004196167,527200.0,11.405433654785156,11.319050153096518,10.458474464416504,9.745624160766601,8.787308144569398
2003-12-19,11.75,11.524999618530273,11.682499885559082,11.555000305175781,822000.0,11.278546333312988,11.332390213012696,10.493211002349854,9.772205934524536,8.809908418655395
2003-12-22,11.557499885559082,11.3125,11.555000305175781,11.399999618530273,858000.0,11.127252578735352,11.325882911682129,10.523800239562988,9.797737426757813,8.832883090972901
2003-12-23,11.805000305175781,11.427499771118164,11.430000305175781,11.787500381469727,999200.0,11.50547981262207,11.345241737365722,10.560978946685792,9.82875584602356,8.858198812007904
2003-12-24,11.832500457763672,11.704999923706055,11.787500381469727,11.77750015258789,166000.0,11.495723724365234,11.368179893493652,10.60103422164917,9.86038288116455,8.883879210948944
2003-12-26,11.75,11.619999885559082,11.75,11.699999809265137,162000.0,11.420077323913574,11.379893048604329,10.640551681518554,9.891083011627197,8.909059760570527
2003-12-29,11.975000381469727,11.662500381469727,11.662500381469727,11.954999923706055,667200.0,11.668974876403809,11.412917137145996,10.683438034057618,9.925051336288453,8.935302398204804
2003-12-30,12.02750015258789,11.852499961853027,11.9375,11.895000457763672,676400.0,11.610413551330566,11.435692596435548,10.730516548156737,9.958823671340943,8.960692875385284
2003-12-31,11.9375,11.7524995803833,11.920000076293945,11.779999732971191,343200.0,11.49815845489502,11.44626661936442,10.774472255706787,9.990815982818603,8.984622230529785
2004-01-02,11.904999732971191,11.744999885559082,11.75,11.882499694824219,988800.0,11.59820556640625,11.469041633605958,10.820038890838623,10.024368829727173,9.008626244068147
2004-01-05,12.170000076293945,11.887499809265137,11.920000076293945,12.170000076293945,806000.0,11.878827095031738,11.490840339660645,10.872339382171631,10.055589771270752,9.033121359348296
2004-01-06,12.522500038146973,12.262499809265137,12.274999618530273,12.399999618530273,974800.0,12.103323936462402,11.525490760803223,10.925668106079101,10.087544202804565,9.0561732172966
2004-01-07,12.367500305175781,12.255000114440918,12.362500190734863,12.265000343322754,352000.0,11.971558570861816,11.553959782918295,10.975434951782226,10.116986455917358,9.079453918933869
2004-01-08,12.295000076293945,12.15999984741211,12.255000114440918,12.204999923706055,270800.0,11.912994384765625,11.591213544209799,11.023835639953614,10.146355018615722,9.102101316452027
2004-01-09,12.390000343322754,12.180000305175781,12.207500457763672,12.262499809265137,566000.0,11.969118118286133,11.629605865478515,11.068288040161132,10.174749021530152,9.125880529880524
2004-01-12,12.27750015258789,12.100000381469727,12.237500190734863,12.175000190734863,562000.0,11.883708953857422,11.661490885416667,11.107082920074463,10.20133812904358,9.148940861225128
2004-01-13,12.267499923706055,12.074999809265137,12.207500457763672,12.22249984741211,429600.0,11.930071830749512,11.704925918579102,11.143099575042724,10.227757005691528,9.172245173454284
2004-01-14,12.577500343322754,12.274999618530273,12.279999732971191,12.577500343322754,706000.0,12.276577949523926,11.781547609965006,11.185558815002441,10.25837230682373,9.196515939235688
2004-01-15,12.547499656677246,12.345000267028809,12.545000076293945,12.352499961853027,500000.0,12.056962013244629,11.81831309000651,11.222650642395019,10.288034753799439,9.220235819816589
2004-01-16,12.387499809265137,12.199999809265137,12.350000381469727,12.199999809265137,540800.0,11.908109664916992,11.845805486043295,11.256033973693848,10.31669623374939,9.241983287334442
2004-01-20,12.237500190734863,12.03499984741211,12.212499618530273,12.125,785600.0,11.834906578063965,11.87346076965332,11.2859543800354,10.345503311157227,9.26414297580719
2004-01-21,12.029999732971191,11.84000015258789,12.024999618530273,11.880000114440918,699200.0,11.595772743225098,11.868580627441407,11.311579494476318,10.371919050216675,9.284693548679352
2004-01-22,12.0625,11.875,11.962499618530273,12.0,671200.0,11.712894439697266,11.875412686665852,11.338133144378663,10.398287143707275,9.30569598197937
2004-01-23,12.0625,11.975000381469727,12.024999618530273,12.047499656677246,413200.0,11.759258270263672,11.892819341023763,11.370245990753174,10.423851165771485,9.327586867809295
2004-01-26,12.142499923706055,11.880000114440918,12.03499984741211,12.137499809265137,311600.0,11.8471040725708,11.909412574768066,11.404115753173828,10.449318475723267,9.35042769908905
2004-01-27,12.154999732971191,11.875,12.154999732971191,11.875,376400.0,11.590886116027832,11.890216509501139,11.423978862762452,10.471979846954346,9.371586155891418
2004-01-28,11.922499656677246,11.720000267028809,11.837499618530273,11.732500076293945,494800.0,11.451796531677246,11.846781349182129,11.434618072509766,10.49478614807129,9.39155060529709
2004-01-29,11.795000076293945,11.664999961853027,11.732500076293945,11.682499885559082,848400.0,11.402993202209473,11.808876991271973,11.442084980010986,10.516787519454956,9.41000640630722
2004-01-30,11.6875,11.574999809265137,11.649999618530273,11.625,743600.0,11.346871376037598,11.77113545735677,11.452089824676513,10.538642082214356,9.42724530696869
2004-02-02,11.609999656677246,11.364999771118164,11.600000381469727,11.507499694824219,743600.0,11.23218059539795,11.722006289164225,11.462143325805664,10.55905722618103,9.444737610816956
2004-02-03,11.524999618530273,11.369999885559082,11.512499809265137,11.375,665600.0,11.102849006652832,11.669948959350586,11.474685878753663,10.578617849349975,9.461789984703064
2004-02-04,11.375,11.180000305175781,11.375,11.180000305175781,672800.0,10.912520408630371,11.602112197875977,11.479907970428467,10.596202058792114,9.47829198360443
2004-02-05,11.279999732971191,11.1899995803833,11.207500457763672,11.199999809265137,561600.0,10.932036399841309,11.512476094563802,11.486008358001708,10.613932695388794,9.494551086425782
2004-02-06,11.3100004196167,11.217499732971191,11.232500076293945,11.3100004196167,463200.0,11.039405822753906,11.444639015197755,11.491083927154541,10.632517566680908,9.510751194953919
2004-02-09,11.487500190734863,11.345000267028809,11.345000267028809,11.40250015258789,674000.0,11.129691123962402,11.392744445800782,11.495427341461182,10.65083514213562,9.528193123340607
2004-02-10,11.40250015258789,11.300000190734863,11.399999618530273,11.354999542236328,591200.0,11.083331108093262,11.342639414469401,11.497086696624756,10.666714477539063,9.547129967212676
2004-02-11,11.414999961853027,11.279999732971191,11.345000267028809,11.287500381469727,1275200.0,11.027155876159668,11.304731623331707,11.496060905456543,10.684177350997924,9.564642899036407
2004-02-12,11.324999809265137,11.225000381469727,11.324999809265137,11.225000381469727,874000.0,10.966096878051758,11.254945119222006,11.4908856010437,10.701005239486694,9.58198430299759
2004-02-13,11.262499809265137,11.092499732971191,11.25,11.117500305175781,739200.0,10.861076354980469,11.195066324869792,11.483805179595947,10.716173429489135,9.598581709861755
2004-02-17,11.199999809265137,10.850000381469727,11.112500190734863,11.052499771118164,1178400.0,10.79757308959961,11.125097592671713,11.476723613739013,10.731876792907714,9.615749282836914
2004-02-18,11.119999885559082,10.994999885559082,11.0649995803833,11.010000228881836,876400.0,10.756054878234863,11.069442176818848,11.466957111358642,10.748383932113647,9.632539021968842
2004-02-19,11.102499961853027,10.842499732971191,11.0600004196167,10.895000457763672,816400.0,10.643704414367676,11.015569368998209,11.45635892868042,10.764498901367187,9.64818333864212
2004-02-20,11.024999618530273,10.697500228881836,11.024999618530273,10.725000381469727,1288000.0,10.47762680053711,10.953878275553386,11.440535831451417,10.780659589767456,9.662595999240875
2004-02-23,10.899999618530273,10.732500076293945,10.782500267028809,10.75,1356800.0,10.502053260803223,10.897557067871094,11.423785934448242,10.797308311462402,9.677823894023895
2004-02-24,10.800000190734863,10.737500190734863,10.762499809265137,10.774999618530273,778400.0,10.526474952697754,10.850510025024414,11.409183826446533,10.814810695648193,9.692942864894867
2004-02-25,10.800000190734863,10.712499618530273,10.800000190734863,10.734999656677246,420000.0,10.487398147583008,10.809479967753093,11.387894859313965,10.82804615020752,9.707684044837952
2004-02-26,10.869999885559082,10.72249984741211,10.734999656677246,10.84000015258789,731600.0,10.58997631072998,10.787977027893067,11.368023033142089,10.840113344192504,9.722719252109528
2004-02-27,10.930000305175781,10.8149995803833,10.829999923706055,10.8149995803833,617600.0,10.565550804138184,10.763544654846191,11.348443584442139,10.851399974822998,9.737875521183014
2004-03-01,10.987500190734863,10.829999923706055,10.850000381469727,10.932499885559082,699600.0,10.680341720581055,10.739607048034667,11.334966659545898,10.861323499679566,9.753520517349243
2004-03-02,11.1875,10.949999809265137,10.949999809265137,11.145000457763672,695600.0,10.88794231414795,10.723490460713704,11.32486083984375,10.873518095016479,9.770191340446472
2004-03-03,11.137499809265137,10.994999885559082,11.137499809265137,11.017499923706055,542800.0,10.763383865356445,10.70216064453125,11.312019844055175,10.88524715423584,9.78647070646286
2004-03-04,11.112500190734863,10.960000038146973,11.037500381469727,11.104999542236328,558800.0,10.84886646270752,10.69027468363444,11.303426246643067,10.89831862449646,9.803287062644959
2004-03-05,11.305000305175781,11.037500381469727,11.0625,11.265000343322754,489200.0,11.005172729492188,10.692879740397135,11.300984649658202,10.912392444610596,9.820872783660889
2004-03-08,11.3100004196167,11.117500305175781,11.25,11.164999961853027,644000.0,10.907483100891113,10.695973523457845,11.289024715423585,10.925001831054688,9.837568256855011
2004-03-09,11.212499618530273,11.042499542236328,11.142499923706055,11.042499542236328,408800.0,10.787803649902344,10.695322227478027,11.274866313934327,10.937950267791749,9.853580105304719
2004-03-10,11.140000343322754,10.9375,11.074999809265137,10.9375,378800.0,10.685226440429688,10.69060033162435,11.260169296264648,10.9503604888916,9.869139938354492
2004-03-11,11.024999618530273,10.805000305175781,10.880000114440918,10.90250015258789,533200.0,10.651037216186523,10.691089185078939,11.239810543060303,10.96162428855896,9.883615663051605
